"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","End Of File"
11/12/17,02:00:00 PM,14.6049,87.004,,,,
11/12/17,02:15:00 PM,14.6040,87.186,,,,
11/12/17,02:30:00 PM,14.6015,87.368,,,,
11/12/17,02:45:00 PM,14.6021,87.552,,,,
11/12/17,03:00:00 PM,14.6007,87.552,,,,
11/12/17,03:15:00 PM,14.5978,87.552,,,,
11/12/17,03:30:00 PM,14.5969,87.733,,,,
11/12/17,03:45:00 PM,14.5983,87.733,,,,
11/12/17,04:00:00 PM,14.5954,87.733,,,,
11/12/17,04:15:00 PM,14.5969,87.733,,,,
11/12/17,04:30:00 PM,14.5940,87.733,,,,
11/12/17,04:45:00 PM,14.5988,87.915,,,,
11/12/17,05:00:00 PM,14.6031,87.915,,,,
11/12/17,05:15:00 PM,14.6046,87.915,,,,
11/12/17,05:30:00 PM,14.6056,87.733,,,,
11/12/17,05:45:00 PM,14.6070,87.733,,,,
11/12/17,06:00:00 PM,14.6085,87.733,,,,
11/12/17,06:15:00 PM,14.6108,87.552,,,,
11/12/17,06:30:00 PM,14.6123,87.552,,,,
11/12/17,06:45:00 PM,14.6181,87.552,,,,
11/12/17,07:00:00 PM,14.6189,87.368,,,,
11/12/17,07:15:00 PM,14.6185,87.186,,,,
11/12/17,07:30:00 PM,14.6214,87.186,,,,
11/12/17,07:45:00 PM,14.6208,87.004,,,,
11/12/17,08:00:00 PM,14.6208,87.004,,,,
11/12/17,08:15:00 PM,14.6202,86.823,,,,
11/12/17,08:30:00 PM,14.6246,86.823,,,,
11/12/17,08:45:00 PM,14.6271,86.641,,,,
11/12/17,09:00:00 PM,14.6285,86.641,,,,
11/12/17,09:15:00 PM,14.6300,86.641,,,,
11/12/17,09:30:00 PM,14.6323,86.459,,,,
11/12/17,09:45:00 PM,14.6323,86.459,,,,
11/12/17,10:00:00 PM,14.6337,86.459,,,,
11/12/17,10:15:00 PM,14.6352,86.459,,,,
11/12/17,10:30:00 PM,14.6352,86.459,,,,
11/12/17,10:45:00 PM,14.6337,86.459,,,,
11/12/17,11:00:00 PM,14.6323,86.459,,,,
11/12/17,11:15:00 PM,14.6308,86.459,,,,
11/12/17,11:30:00 PM,14.6308,86.459,,,,
11/12/17,11:45:00 PM,14.6279,86.459,,,,
11/13/17,12:00:00 AM,14.6236,86.459,,,,
11/13/17,12:15:00 AM,14.6217,86.277,,,,
11/13/17,12:30:00 AM,14.6186,86.277,,,,
11/13/17,12:45:00 AM,14.6124,86.097,,,,
11/13/17,01:00:00 AM,14.6095,86.097,,,,
11/13/17,01:15:00 AM,14.6089,85.915,,,,
11/13/17,01:30:00 AM,14.6060,85.915,,,,
11/13/17,01:45:00 AM,14.5996,85.735,,,,
11/13/17,02:00:00 AM,14.6027,85.735,,,,
11/13/17,02:15:00 AM,14.6021,85.554,,,,
11/13/17,02:30:00 AM,14.5978,85.554,,,,
11/13/17,02:45:00 AM,14.5957,85.374,,,,
11/13/17,03:00:00 AM,14.6001,85.374,,,,
11/13/17,03:15:00 AM,14.6001,85.374,,,,
11/13/17,03:30:00 AM,14.5967,85.194,,,,
11/13/17,03:45:00 AM,14.5996,85.194,,,,
11/13/17,04:00:00 AM,14.6011,85.194,,,,
11/13/17,04:15:00 AM,14.6020,85.014,,,,
11/13/17,04:30:00 AM,14.6063,85.014,,,,
11/13/17,04:45:00 AM,14.6034,85.014,,,,
11/13/17,05:00:00 AM,14.6049,85.014,,,,
11/13/17,05:15:00 AM,14.6057,84.834,,,,
11/13/17,05:30:00 AM,14.6057,84.834,,,,
11/13/17,05:45:00 AM,14.6072,84.834,,,,
11/13/17,06:00:00 AM,14.6097,84.654,,,,
11/13/17,06:15:00 AM,14.6140,84.654,,,,
11/13/17,06:30:00 AM,14.6184,84.654,,,,
11/13/17,06:45:00 AM,14.6213,84.654,,,,
11/13/17,07:00:00 AM,14.6207,84.474,,,,
11/13/17,07:15:00 AM,14.6279,84.474,,,,
11/13/17,07:30:00 AM,14.6304,84.295,,,,
11/13/17,07:45:00 AM,14.6331,83.757,,,,
11/13/17,08:00:00 AM,14.6345,83.221,,,,
11/13/17,08:15:00 AM,14.6343,82.686,,,,
11/13/17,08:30:00 AM,14.6329,82.152,,,,
11/13/17,08:45:00 AM,14.6356,81.621,,,,
11/13/17,09:00:00 AM,14.6331,81.266,,,,
11/13/17,09:15:00 AM,14.6342,81.090,,,,
11/13/17,09:30:00 AM,14.6307,80.911,,,,
11/13/17,09:45:00 AM,14.6331,80.735,,,,
11/13/17,10:00:00 AM,14.6302,80.735,,,,
11/13/17,10:15:00 AM,14.6317,80.735,,,,
11/13/17,10:30:00 AM,14.6307,80.911,,,,
11/13/17,10:45:00 AM,14.6292,80.911,,,,
11/13/17,11:00:00 AM,14.6284,81.090,,,,
11/13/17,11:15:00 AM,14.6263,80.911,,,,
11/13/17,11:30:00 AM,14.6234,80.911,,,,
11/13/17,11:45:00 AM,14.6220,80.911,,,,
11/13/17,12:00:00 PM,14.6205,80.911,,,,
11/13/17,12:15:00 PM,14.6191,80.911,,,,
11/13/17,12:30:00 PM,14.6176,80.911,,,,
11/13/17,12:45:00 PM,14.6176,80.911,,,,
11/13/17,01:00:00 PM,14.6110,81.090,,,,
11/13/17,01:15:00 PM,14.6095,81.090,,,,
11/13/17,01:30:00 PM,14.6081,81.090,,,,
11/13/17,01:45:00 PM,14.6066,81.090,,,,
11/13/17,02:00:00 PM,14.6060,80.911,,,,
11/13/17,02:15:00 PM,14.6056,80.735,,,,
11/13/17,02:30:00 PM,14.6056,80.735,,,,
11/13/17,02:45:00 PM,14.6041,80.735,,,,
11/13/17,03:00:00 PM,14.6041,80.735,,,,
11/13/17,03:15:00 PM,14.6041,80.735,,,,
11/13/17,03:30:00 PM,14.6041,80.735,,,,
11/13/17,03:45:00 PM,14.6041,80.735,,,,
11/13/17,04:00:00 PM,14.5992,80.559,,,,
11/13/17,04:15:00 PM,14.5992,80.559,,,,
11/13/17,04:30:00 PM,14.6021,80.559,,,,
11/13/17,04:45:00 PM,14.6060,80.382,,,,
11/13/17,05:00:00 PM,14.6075,80.382,,,,
11/13/17,05:15:00 PM,14.6099,80.735,,,,
11/13/17,05:30:00 PM,14.6124,81.090,,,,
11/13/17,05:45:00 PM,14.6153,81.621,,,,
11/13/17,06:00:00 PM,14.6126,82.152,,,,
11/13/17,06:15:00 PM,14.6144,82.330,,,,
11/13/17,06:30:00 PM,14.6169,82.686,,,,
11/13/17,06:45:00 PM,14.6189,82.864,,,,
11/13/17,07:00:00 PM,14.6228,83.221,,,,
11/13/17,07:15:00 PM,14.6234,83.399,,,,
11/13/17,07:30:00 PM,14.6263,83.399,,,,
11/13/17,07:45:00 PM,14.6311,83.579,,,,
11/13/17,08:00:00 PM,14.6326,83.579,,,,
11/13/17,08:15:00 PM,14.6360,83.757,,,,
11/13/17,08:30:00 PM,14.6384,83.579,,,,
11/13/17,08:45:00 PM,14.6394,83.399,,,,
11/13/17,09:00:00 PM,14.6379,83.399,,,,
11/13/17,09:15:00 PM,14.6437,83.399,,,,
11/13/17,09:30:00 PM,14.6423,83.399,,,,
11/13/17,09:45:00 PM,14.6466,83.399,,,,
11/13/17,10:00:00 PM,14.6456,83.579,,,,
11/13/17,10:15:00 PM,14.6471,83.579,,,,
11/13/17,10:30:00 PM,14.6462,83.757,,,,
11/13/17,10:45:00 PM,14.6433,83.757,,,,
11/13/17,11:00:00 PM,14.6424,83.935,,,,
11/13/17,11:15:00 PM,14.6424,83.935,,,,
11/13/17,11:30:00 PM,14.6400,84.115,,,,
11/13/17,11:45:00 PM,14.6400,84.115,,,,
11/14/17,12:00:00 AM,14.6376,84.295,,,,
11/14/17,12:15:00 AM,14.6347,84.295,,,,
11/14/17,12:30:00 AM,14.6304,84.295,,,,
11/14/17,12:45:00 AM,14.6289,84.295,,,,
11/14/17,01:00:00 AM,14.6265,84.474,,,,
11/14/17,01:15:00 AM,14.6221,84.474,,,,
11/14/17,01:30:00 AM,14.6207,84.474,,,,
11/14/17,01:45:00 AM,14.6207,84.474,,,,
11/14/17,02:00:00 AM,14.6163,84.474,,,,
11/14/17,02:15:00 AM,14.6120,84.474,,,,
11/14/17,02:30:00 AM,14.6120,84.474,,,,
11/14/17,02:45:00 AM,14.6086,84.295,,,,
11/14/17,03:00:00 AM,14.6072,84.295,,,,
11/14/17,03:15:00 AM,14.6043,84.295,,,,
11/14/17,03:30:00 AM,14.6072,84.295,,,,
11/14/17,03:45:00 AM,14.6043,84.295,,,,
11/14/17,04:00:00 AM,14.6086,84.295,,,,
11/14/17,04:15:00 AM,14.6086,84.295,,,,
11/14/17,04:30:00 AM,14.6072,84.295,,,,
11/14/17,04:45:00 AM,14.6101,84.295,,,,
11/14/17,05:00:00 AM,14.6086,84.295,,,,
11/14/17,05:15:00 AM,14.6115,84.295,,,,
11/14/17,05:30:00 AM,14.6115,84.295,,,,
11/14/17,05:45:00 AM,14.6144,84.295,,,,
11/14/17,06:00:00 AM,14.6144,84.295,,,,
11/14/17,06:15:00 AM,14.6182,84.115,,,,
11/14/17,06:30:00 AM,14.6240,84.115,,,,
11/14/17,06:45:00 AM,14.6269,84.115,,,,
11/14/17,07:00:00 AM,14.6298,84.115,,,,
11/14/17,07:15:00 AM,14.6308,83.935,,,,
11/14/17,07:30:00 AM,14.6288,83.757,,,,
11/14/17,07:45:00 AM,14.6350,83.399,,,,
11/14/17,08:00:00 AM,14.6329,82.686,,,,
11/14/17,08:15:00 AM,14.6387,82.152,,,,
11/14/17,08:30:00 AM,14.6362,81.797,,,,
11/14/17,08:45:00 AM,14.6381,81.442,,,,
11/14/17,09:00:00 AM,14.6379,80.911,,,,
11/14/17,09:15:00 AM,14.6355,80.559,,,,
11/14/17,09:30:00 AM,14.6345,80.206,,,,
11/14/17,09:45:00 AM,14.6334,79.853,,,,
11/14/17,10:00:00 AM,14.6359,79.678,,,,
11/14/17,10:15:00 AM,14.6310,79.502,,,,
11/14/17,10:30:00 AM,14.6295,79.502,,,,
11/14/17,10:45:00 AM,14.6281,79.502,,,,
11/14/17,11:00:00 AM,14.6237,79.502,,,,
11/14/17,11:15:00 AM,14.6247,79.326,,,,
11/14/17,11:30:00 AM,14.6218,79.326,,,,
11/14/17,11:45:00 AM,14.6204,79.326,,,,
11/14/17,12:00:00 PM,14.6160,79.326,,,,
11/14/17,12:15:00 PM,14.6121,79.502,,,,
11/14/17,12:30:00 PM,14.6150,79.502,,,,
11/14/17,12:45:00 PM,14.6107,79.502,,,,
11/14/17,01:00:00 PM,14.6112,79.678,,,,
11/14/17,01:15:00 PM,14.6069,79.678,,,,
11/14/17,01:30:00 PM,14.6030,79.853,,,,
11/14/17,01:45:00 PM,14.6030,79.853,,,,
11/14/17,02:00:00 PM,14.5996,79.678,,,,
11/14/17,02:15:00 PM,14.5967,79.678,,,,
11/14/17,02:30:00 PM,14.5947,79.502,,,,
11/14/17,02:45:00 PM,14.5967,79.678,,,,
11/14/17,03:00:00 PM,14.5909,79.678,,,,
11/14/17,03:15:00 PM,14.5914,79.853,,,,
11/14/17,03:30:00 PM,14.5899,79.853,,,,
11/14/17,03:45:00 PM,14.5905,80.029,,,,
11/14/17,04:00:00 PM,14.5909,80.206,,,,
11/14/17,04:15:00 PM,14.5909,80.206,,,,
11/14/17,04:30:00 PM,14.5909,80.206,,,,
11/14/17,04:45:00 PM,14.5953,80.206,,,,
11/14/17,05:00:00 PM,14.5959,80.382,,,,
11/14/17,05:15:00 PM,14.5973,80.911,,,,
11/14/17,05:30:00 PM,14.6004,81.442,,,,
11/14/17,05:45:00 PM,14.5989,81.975,,,,
11/14/17,06:00:00 PM,14.6014,82.330,,,,
11/14/17,06:15:00 PM,14.6009,82.686,,,,
11/14/17,06:30:00 PM,14.6059,82.864,,,,
11/14/17,06:45:00 PM,14.6098,83.221,,,,
11/14/17,07:00:00 PM,14.6127,83.221,,,,
11/14/17,07:15:00 PM,14.6147,83.399,,,,
11/14/17,07:30:00 PM,14.6166,83.579,,,,
11/14/17,07:45:00 PM,14.6166,83.579,,,,
11/14/17,08:00:00 PM,14.6181,83.579,,,,
11/14/17,08:15:00 PM,14.6172,83.757,,,,
11/14/17,08:30:00 PM,14.6215,83.757,,,,
11/14/17,08:45:00 PM,14.6215,83.757,,,,
11/14/17,09:00:00 PM,14.6244,83.757,,,,
11/14/17,09:15:00 PM,14.6259,83.757,,,,
11/14/17,09:30:00 PM,14.6259,83.757,,,,
11/14/17,09:45:00 PM,14.6288,83.757,,,,
11/14/17,10:00:00 PM,14.6302,83.757,,,,
11/14/17,10:15:00 PM,14.6317,83.757,,,,
11/14/17,10:30:00 PM,14.6323,83.935,,,,
11/14/17,10:45:00 PM,14.6323,83.935,,,,
11/14/17,11:00:00 PM,14.6308,83.935,,,,
11/14/17,11:15:00 PM,14.6352,83.935,,,,
11/14/17,11:30:00 PM,14.6323,83.935,,,,
11/14/17,11:45:00 PM,14.6279,83.935,,,,
11/15/17,12:00:00 AM,14.6234,83.935,,,,
11/15/17,12:15:00 AM,14.6220,83.935,,,,
11/15/17,12:30:00 AM,14.6133,83.935,,,,
11/15/17,12:45:00 AM,14.6104,83.935,,,,
11/15/17,01:00:00 AM,14.6104,83.935,,,,
11/15/17,01:15:00 AM,14.6089,83.935,,,,
11/15/17,01:30:00 AM,14.6085,83.757,,,,
11/15/17,01:45:00 AM,14.6056,83.757,,,,
11/15/17,02:00:00 AM,14.6056,83.757,,,,
11/15/17,02:15:00 AM,14.6056,83.757,,,,
11/15/17,02:30:00 AM,14.6027,83.757,,,,
11/15/17,02:45:00 AM,14.5998,83.757,,,,
11/15/17,03:00:00 AM,14.5992,83.579,,,,
11/15/17,03:15:00 AM,14.6007,83.579,,,,
11/15/17,03:30:00 AM,14.5978,83.579,,,,
11/15/17,03:45:00 AM,14.5988,83.399,,,,
11/15/17,04:00:00 AM,14.6046,83.399,,,,
11/15/17,04:15:00 AM,14.6031,83.399,,,,
11/15/17,04:30:00 AM,14.6060,83.399,,,,
11/15/17,04:45:00 AM,14.6046,83.399,,,,
11/15/17,05:00:00 AM,14.6060,83.399,,,,
11/15/17,05:15:00 AM,14.6040,83.221,,,,
11/15/17,05:30:00 AM,14.6083,83.221,,,,
11/15/17,05:45:00 AM,14.6098,83.221,,,,
11/15/17,06:00:00 AM,14.6127,83.221,,,,
11/15/17,06:15:00 AM,14.6156,83.221,,,,
11/15/17,06:30:00 AM,14.6199,83.221,,,,
11/15/17,06:45:00 AM,14.6199,83.221,,,,
11/15/17,07:00:00 AM,14.6228,83.221,,,,
11/15/17,07:15:00 AM,14.6278,83.399,,,,
11/15/17,07:30:00 AM,14.6340,83.043,,,,
11/15/17,07:45:00 AM,14.6353,82.508,,,,
11/15/17,08:00:00 AM,14.6387,82.152,,,,
11/15/17,08:01:52 AM,,,,Logged,,
11/15/17,08:02:05 AM,,,,,Logged,
11/15/17,08:02:20 AM,,,Logged,,,
11/15/17,08:15:00 AM,14.6405,81.797,,,,
11/15/17,08:30:00 AM,14.6458,81.090,,,,
11/15/17,08:45:00 AM,14.6481,80.382,,,,
11/15/17,09:00:00 AM,14.6436,79.853,,,,
11/15/17,09:15:00 AM,14.6450,79.326,,,,
11/15/17,09:30:00 AM,14.6440,78.975,,,,
11/15/17,09:45:00 AM,14.6430,78.624,,,,
11/15/17,10:00:00 AM,14.6405,78.274,,,,
11/15/17,10:15:00 AM,14.6371,78.098,,,,
11/15/17,10:30:00 AM,14.6346,77.749,,,,
11/15/17,10:45:00 AM,14.6298,77.574,,,,
11/15/17,11:00:00 AM,14.6288,77.225,,,,
11/15/17,11:15:00 AM,14.6273,77.225,,,,
11/15/17,11:30:00 AM,14.6288,77.225,,,,
11/15/17,11:45:00 AM,14.6298,77.050,,,,
11/15/17,12:00:00 PM,14.6240,77.050,,,,
11/15/17,12:15:00 PM,14.6226,77.050,,,,
11/15/17,12:30:00 PM,14.6191,76.876,,,,
11/15/17,12:45:00 PM,14.6176,76.876,,,,
11/15/17,01:00:00 PM,14.6128,76.703,,,,
11/15/17,01:15:00 PM,14.6094,76.528,,,,
11/15/17,01:30:00 PM,14.6065,76.528,,,,
11/15/17,01:45:00 PM,14.6027,76.703,,,,
11/15/17,02:00:00 PM,14.5994,77.050,,,,
11/15/17,02:15:00 PM,14.5969,77.225,,,,
11/15/17,02:30:00 PM,14.5931,77.400,,,,
11/15/17,02:45:00 PM,14.5927,77.749,,,,
11/15/17,03:00:00 PM,14.5888,77.923,,,,
11/15/17,03:15:00 PM,14.5864,78.098,,,,
11/15/17,03:30:00 PM,14.5854,78.274,,,,
11/15/17,03:45:00 PM,14.5796,78.274,,,,
11/15/17,04:00:00 PM,14.5815,78.449,,,,
11/15/17,04:15:00 PM,14.5792,78.624,,,,
11/15/17,04:30:00 PM,14.5817,78.975,,,,
11/15/17,04:45:00 PM,14.5817,79.502,,,,
11/15/17,05:00:00 PM,14.5866,79.678,,,,
11/15/17,05:15:00 PM,14.5870,79.853,,,,
11/15/17,05:30:00 PM,14.5876,80.029,,,,
11/15/17,05:45:00 PM,14.5901,80.382,,,,
11/15/17,06:00:00 PM,14.5911,80.735,,,,
11/15/17,06:15:00 PM,14.5936,81.090,,,,
11/15/17,06:30:00 PM,14.5946,81.442,,,,
11/15/17,06:45:00 PM,14.5965,81.621,,,,
11/15/17,07:00:00 PM,14.5970,81.797,,,,
11/15/17,07:15:00 PM,14.6004,81.975,,,,
11/15/17,07:30:00 PM,14.6018,81.975,,,,
11/15/17,07:45:00 PM,14.6068,82.152,,,,
11/15/17,08:00:00 PM,14.6082,82.152,,,,
11/15/17,08:15:00 PM,14.6115,82.330,,,,
11/15/17,08:30:00 PM,14.6144,82.330,,,,
11/15/17,08:45:00 PM,14.6179,82.508,,,,
11/15/17,09:00:00 PM,14.6208,82.508,,,,
11/15/17,09:15:00 PM,14.6237,82.508,,,,
11/15/17,09:30:00 PM,14.6227,82.686,,,,
11/15/17,09:45:00 PM,14.6242,82.686,,,,
11/15/17,10:00:00 PM,14.6285,82.686,,,,
11/15/17,10:15:00 PM,14.6320,82.864,,,,
11/15/17,10:30:00 PM,14.6285,82.686,,,,
11/15/17,10:45:00 PM,14.6285,82.686,,,,
11/15/17,11:00:00 PM,14.6285,82.686,,,,
11/15/17,11:15:00 PM,14.6256,82.686,,,,
11/15/17,11:30:00 PM,14.6227,82.686,,,,
11/15/17,11:45:00 PM,14.6213,82.686,,,,
11/16/17,12:00:00 AM,14.6165,82.508,,,,
11/16/17,12:15:00 AM,14.6121,82.508,,,,
11/16/17,12:30:00 AM,14.6092,82.508,,,,
11/16/17,12:45:00 AM,14.6078,82.508,,,,
11/16/17,01:00:00 AM,14.6034,82.508,,,,
11/16/17,01:15:00 AM,14.6034,82.508,,,,
11/16/17,01:30:00 AM,14.6034,82.508,,,,
11/16/17,01:45:00 AM,14.6034,82.508,,,,
11/16/17,02:00:00 AM,14.6014,82.330,,,,
11/16/17,02:15:00 AM,14.5956,82.330,,,,
11/16/17,02:30:00 AM,14.5941,82.330,,,,
11/16/17,02:45:00 AM,14.5912,82.330,,,,
11/16/17,03:00:00 AM,14.5927,82.330,,,,
11/16/17,03:15:00 AM,14.5912,82.330,,,,
11/16/17,03:30:00 AM,14.5966,82.152,,,,
11/16/17,03:45:00 AM,14.5937,82.152,,,,
11/16/17,04:00:00 AM,14.5951,82.152,,,,
11/16/17,04:15:00 AM,14.5937,82.152,,,,
11/16/17,04:30:00 AM,14.5975,81.975,,,,
11/16/17,04:45:00 AM,14.6004,81.975,,,,
11/16/17,05:00:00 AM,14.5989,81.975,,,,
11/16/17,05:15:00 AM,14.6004,81.975,,,,
11/16/17,05:30:00 AM,14.6047,81.975,,,,
11/16/17,05:45:00 AM,14.6105,81.975,,,,
11/16/17,06:00:00 AM,14.6105,81.975,,,,
11/16/17,06:15:00 AM,14.6076,81.975,,,,
11/16/17,06:30:00 AM,14.6115,81.797,,,,
11/16/17,06:45:00 AM,14.6101,81.797,,,,
11/16/17,07:00:00 AM,14.6144,81.797,,,,
11/16/17,07:15:00 AM,14.6159,81.797,,,,
11/16/17,07:30:00 AM,14.6188,81.797,,,,
11/16/17,07:45:00 AM,14.6250,81.975,,,,
11/16/17,08:00:00 AM,14.6421,82.864,,,,
11/16/17,08:15:00 AM,14.6452,83.399,,,,
11/16/17,08:30:00 AM,14.6526,83.935,,,,
11/16/17,08:45:00 AM,14.6479,84.834,,,,
11/16/17,09:00:00 AM,14.6549,85.735,,,,
11/16/17,09:15:00 AM,14.6546,86.641,,,,
11/16/17,09:30:00 AM,14.6519,87.186,,,,
11/16/17,09:45:00 AM,14.6533,87.186,,,,
11/16/17,10:00:00 AM,14.6539,87.368,,,,
11/16/17,10:15:00 AM,14.6564,87.733,,,,
11/16/17,10:30:00 AM,14.6543,87.552,,,,
11/16/17,10:45:00 AM,14.6456,87.552,,,,
11/16/17,11:00:00 AM,14.6481,87.368,,,,
11/16/17,11:15:00 AM,14.6440,88.466,,,,
11/16/17,11:30:00 AM,14.6430,90.124,,,,
11/16/17,11:45:00 AM,14.5980,91.612,,,,
11/16/17,12:00:00 PM,14.5756,92.363,,,,
11/16/17,12:15:00 PM,14.5814,92.363,,,,
