Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
05/23/16,14:45:00,14.7786,80.029,Logged,,,,
05/23/16,15:00:00,14.7733,79.678,,,,,
05/23/16,15:15:00,14.7711,79.678,,,,,
05/23/16,15:30:00,14.7711,79.678,,,,,
05/23/16,15:45:00,14.7663,79.502,,,,,
05/23/16,16:00:00,14.7663,79.502,,,,,
05/23/16,16:15:00,14.7663,79.502,,,,,
05/23/16,16:30:00,14.7641,79.502,,,,,
05/23/16,16:45:00,14.7635,79.326,,,,,
05/23/16,17:00:00,14.7677,79.326,,,,,
05/23/16,17:15:00,14.7673,79.151,,,,,
05/23/16,17:30:00,14.7715,79.151,,,,,
05/23/16,17:45:00,14.7715,79.151,,,,,
05/23/16,18:00:00,14.7731,78.975,,,,,
05/23/16,18:15:00,14.7731,78.975,,,,,
05/23/16,18:30:00,14.7725,78.800,,,,,
05/23/16,18:45:00,14.7811,78.800,,,,,
05/23/16,19:00:00,14.7833,78.800,,,,,
05/23/16,19:15:00,14.7849,78.624,,,,,
05/23/16,19:30:00,14.7891,78.624,,,,,
05/23/16,19:45:00,14.7891,78.624,,,,,
05/23/16,20:00:00,14.7928,78.449,,,,,
05/23/16,20:15:00,14.7950,78.449,,,,,
05/23/16,20:30:00,14.7972,78.449,,,,,
05/23/16,20:45:00,14.7950,78.449,,,,,
05/23/16,21:00:00,14.7972,78.449,,,,,
05/23/16,21:15:00,14.7972,78.449,,,,,
05/23/16,21:30:00,14.7972,78.449,,,,,
05/23/16,21:45:00,14.7966,78.274,,,,,
05/23/16,22:00:00,14.7966,78.274,,,,,
05/23/16,22:15:00,14.7966,78.274,,,,,
05/23/16,22:30:00,14.7944,78.274,,,,,
05/23/16,22:45:00,14.7944,78.274,,,,,
05/23/16,23:00:00,14.7966,78.274,,,,,
05/23/16,23:15:00,14.7923,78.274,,,,,
05/23/16,23:30:00,14.7923,78.274,,,,,
05/23/16,23:45:00,14.7902,78.274,,,,,
05/24/16,00:00:00,14.7880,78.274,,,,,
05/24/16,00:15:00,14.7902,78.274,,,,,
05/24/16,00:30:00,14.7853,78.098,,,,,
05/24/16,00:45:00,14.7853,78.098,,,,,
05/24/16,01:00:00,14.7811,78.098,,,,,
05/24/16,01:15:00,14.7811,78.098,,,,,
05/24/16,01:30:00,14.7767,78.098,,,,,
05/24/16,01:45:00,14.7763,77.923,,,,,
05/24/16,02:00:00,14.7763,77.923,,,,,
05/24/16,02:15:00,14.7741,77.923,,,,,
05/24/16,02:30:00,14.7719,77.923,,,,,
05/24/16,02:45:00,14.7719,77.923,,,,,
05/24/16,03:00:00,14.7677,77.923,,,,,
05/24/16,03:15:00,14.7698,77.923,,,,,
05/24/16,03:30:00,14.7698,77.923,,,,,
05/24/16,03:45:00,14.7677,77.923,,,,,
05/24/16,04:00:00,14.7693,77.749,,,,,
05/24/16,04:15:00,14.7650,77.749,,,,,
05/24/16,04:30:00,14.7672,77.749,,,,,
05/24/16,04:45:00,14.7650,77.749,,,,,
05/24/16,05:00:00,14.7650,77.749,,,,,
05/24/16,05:15:00,14.7630,77.749,,,,,
05/24/16,05:30:00,14.7672,77.749,,,,,
05/24/16,05:45:00,14.7672,77.749,,,,,
05/24/16,06:00:00,14.7688,77.574,,,,,
05/24/16,06:15:00,14.7709,77.574,,,,,
05/24/16,06:30:00,14.7709,77.574,,,,,
05/24/16,06:45:00,14.7730,77.574,,,,,
05/24/16,07:00:00,14.7751,77.574,,,,,
05/24/16,07:15:00,14.7757,77.749,,,,,
05/24/16,07:30:00,14.7757,77.749,,,,,
05/24/16,07:45:00,14.7779,77.749,,,,,
05/24/16,08:00:00,14.7779,77.749,,,,,
05/24/16,08:15:00,14.7779,77.749,,,,,
05/24/16,08:30:00,14.7805,77.923,,,,,
05/24/16,08:45:00,14.7833,78.098,,,,,
05/24/16,09:00:00,14.7837,78.274,,,,,
05/24/16,09:15:00,14.7843,78.449,,,,,
05/24/16,09:30:00,14.7854,78.800,,,,,
05/24/16,09:45:00,14.7838,78.975,,,,,
05/24/16,10:00:00,14.7828,79.326,,,,,
05/24/16,10:15:00,14.7838,79.678,,,,,
05/24/16,10:30:00,14.7828,80.029,,,,,
05/24/16,10:45:00,14.7791,80.206,,,,,
05/24/16,11:00:00,14.7791,80.206,,,,,
05/24/16,11:15:00,14.7776,80.382,,,,,
05/24/16,11:30:00,14.7754,80.382,,,,,
05/24/16,11:45:00,14.7733,80.382,,,,,
05/24/16,12:00:00,14.7685,80.206,,,,,
05/24/16,12:15:00,14.7679,80.029,,,,,
05/24/16,12:30:00,14.7657,80.029,,,,,
05/24/16,12:45:00,14.7615,80.029,,,,,
05/24/16,13:00:00,14.7593,80.029,,,,,
05/24/16,13:15:00,14.7599,80.206,,,,,
05/24/16,13:30:00,14.7593,80.029,,,,,
05/24/16,13:45:00,14.7593,80.029,,,,,
05/24/16,14:00:00,14.7588,79.853,,,,,
05/24/16,14:15:00,14.7651,79.853,,,,,
05/24/16,14:30:00,14.7566,79.853,,,,,
05/24/16,14:45:00,14.7529,80.029,,,,,
05/24/16,15:00:00,14.7508,80.029,,,,,
05/24/16,15:15:00,14.7529,80.029,,,,,
05/24/16,15:30:00,14.7593,80.029,,,,,
05/24/16,15:45:00,14.7635,80.029,,,,,
05/24/16,16:00:00,14.7663,80.206,,,,,
05/24/16,16:15:00,14.7657,80.029,,,,,
05/24/16,16:30:00,14.7609,79.853,,,,,
05/24/16,16:45:00,14.7609,79.853,,,,,
05/24/16,17:00:00,14.7631,79.853,,,,,
05/24/16,17:15:00,14.7673,79.853,,,,,
05/24/16,17:30:00,14.7673,79.853,,,,,
05/24/16,17:45:00,14.7695,79.853,,,,,
05/24/16,18:00:00,14.7733,79.678,,,,,
05/24/16,18:15:00,14.7753,79.678,,,,,
05/24/16,18:30:00,14.7791,79.502,,,,,
05/24/16,18:45:00,14.7785,79.326,,,,,
05/24/16,19:00:00,14.7763,79.326,,,,,
05/24/16,19:15:00,14.7844,79.151,,,,,
05/24/16,19:30:00,14.7886,79.151,,,,,
05/24/16,19:45:00,14.7886,79.151,,,,,
05/24/16,20:00:00,14.7924,78.975,,,,,
05/24/16,20:15:00,14.7924,78.975,,,,,
05/24/16,20:30:00,14.7944,78.975,,,,,
05/24/16,20:45:00,14.7918,78.800,,,,,
05/24/16,21:00:00,14.7918,78.800,,,,,
05/24/16,21:15:00,14.7982,78.800,,,,,
05/24/16,21:30:00,14.7998,78.624,,,,,
05/24/16,21:45:00,14.8127,78.624,,,,,
05/24/16,22:00:00,14.8041,78.624,,,,,
05/24/16,22:15:00,14.8062,78.624,,,,,
05/24/16,22:30:00,14.8020,78.624,,,,,
05/24/16,22:45:00,14.7976,78.624,,,,,
05/24/16,23:00:00,14.7956,78.624,,,,,
05/24/16,23:15:00,14.7956,78.624,,,,,
05/24/16,23:30:00,14.7934,78.624,,,,,
05/24/16,23:45:00,14.7928,78.449,,,,,
05/25/16,00:00:00,14.7886,78.449,,,,,
05/25/16,00:15:00,14.7886,78.449,,,,,
05/25/16,00:30:00,14.7886,78.449,,,,,
05/25/16,00:45:00,14.7886,78.449,,,,,
05/25/16,01:00:00,14.7865,78.449,,,,,
05/25/16,01:15:00,14.7865,78.449,,,,,
05/25/16,01:30:00,14.7843,78.449,,,,,
05/25/16,01:45:00,14.7821,78.449,,,,,
05/25/16,02:00:00,14.7801,78.449,,,,,
05/25/16,02:15:00,14.7801,78.449,,,,,
05/25/16,02:30:00,14.7801,78.449,,,,,
05/25/16,02:45:00,14.7737,78.449,,,,,
05/25/16,03:00:00,14.7757,78.449,,,,,
05/25/16,03:15:00,14.7737,78.449,,,,,
05/25/16,03:30:00,14.7715,78.449,,,,,
05/25/16,03:45:00,14.7693,78.449,,,,,
05/25/16,04:00:00,14.7709,78.274,,,,,
05/25/16,04:15:00,14.7709,78.274,,,,,
05/25/16,04:30:00,14.7688,78.274,,,,,
05/25/16,04:45:00,14.7688,78.274,,,,,
05/25/16,05:00:00,14.7667,78.274,,,,,
05/25/16,05:15:00,14.7688,78.274,,,,,
05/25/16,05:30:00,14.7688,78.274,,,,,
05/25/16,05:45:00,14.7661,78.098,,,,,
05/25/16,06:00:00,14.7725,78.098,,,,,
05/25/16,06:15:00,14.7704,78.098,,,,,
05/25/16,06:30:00,14.7725,78.098,,,,,
05/25/16,06:45:00,14.7725,78.098,,,,,
05/25/16,07:00:00,14.7767,78.098,,,,,
05/25/16,07:15:00,14.7811,78.098,,,,,
05/25/16,07:30:00,14.7811,78.098,,,,,
05/25/16,07:45:00,14.7833,78.098,,,,,
05/25/16,08:00:00,14.7853,78.098,,,,,
05/25/16,08:15:00,14.7880,78.274,,,,,
05/25/16,08:30:00,14.7902,78.274,,,,,
05/25/16,08:45:00,14.7907,78.449,,,,,
05/25/16,09:00:00,14.7912,78.624,,,,,
05/25/16,09:15:00,14.7934,78.624,,,,,
05/25/16,09:30:00,14.7960,78.800,,,,,
05/25/16,09:45:00,14.7944,78.975,,,,,
05/25/16,10:00:00,14.7930,79.151,,,,,
05/25/16,10:15:00,14.7914,79.326,,,,,
05/25/16,10:30:00,14.7902,79.678,,,,,
05/25/16,10:45:00,14.7892,80.029,,,,,
05/25/16,11:00:00,14.7856,80.206,,,,,
05/25/16,11:15:00,14.7840,80.382,,,,,
05/25/16,11:30:00,14.7824,80.559,,,,,
05/25/16,11:45:00,14.7834,80.911,,,,,
05/25/16,12:00:00,14.7798,81.090,,,,,
05/25/16,12:15:00,14.7809,81.442,,,,,
05/25/16,12:30:00,14.7793,81.621,,,,,
05/25/16,12:45:00,14.7750,81.621,,,,,
05/25/16,13:00:00,14.7750,81.621,,,,,
05/25/16,13:15:00,14.7702,81.442,,,,,
05/25/16,13:30:00,14.7659,81.442,,,,,
05/25/16,13:45:00,14.7622,81.621,,,,,
05/25/16,14:00:00,14.7606,81.797,,,,,
05/25/16,14:15:00,14.7563,81.797,,,,,
05/25/16,14:30:00,14.7557,81.621,,,,,
05/25/16,14:45:00,14.7553,81.442,,,,,
05/25/16,15:00:00,14.7569,81.266,,,,,
05/25/16,15:15:00,14.7589,81.266,,,,,
05/25/16,15:30:00,14.7627,81.090,,,,,
05/25/16,15:45:00,14.7643,80.911,,,,,
05/25/16,16:00:00,14.7615,80.735,,,,,
05/25/16,16:15:00,14.7609,80.559,,,,,
05/25/16,16:30:00,14.7625,80.382,,,,,
05/25/16,16:45:00,14.7605,80.382,,,,,
05/25/16,17:00:00,14.7599,80.206,,,,,
05/25/16,17:15:00,14.7621,80.206,,,,,
05/25/16,17:30:00,14.7685,80.206,,,,,
05/25/16,17:45:00,14.7679,80.029,,,,,
05/25/16,18:00:00,14.7679,80.029,,,,,
05/25/16,18:15:00,14.7717,79.853,,,,,
05/25/16,18:30:00,14.7717,79.853,,,,,
05/25/16,18:45:00,14.7717,79.853,,,,,
05/25/16,19:00:00,14.7733,79.678,,,,,
05/25/16,19:15:00,14.7796,79.678,,,,,
05/25/16,19:30:00,14.7817,79.678,,,,,
05/25/16,19:45:00,14.7833,79.502,,,,,
05/25/16,20:00:00,14.7854,79.502,,,,,
05/25/16,20:15:00,14.7876,79.502,,,,,
05/25/16,20:30:00,14.7854,79.502,,,,,
05/25/16,20:45:00,14.7876,79.502,,,,,
05/25/16,21:00:00,14.7898,79.502,,,,,
05/25/16,21:15:00,14.7870,79.326,,,,,
05/25/16,21:30:00,14.7914,79.326,,,,,
05/25/16,21:45:00,14.7934,79.326,,,,,
05/25/16,22:00:00,14.7934,79.326,,,,,
05/25/16,22:15:00,14.7934,79.326,,,,,
05/25/16,22:30:00,14.7978,79.326,,,,,
05/25/16,22:45:00,14.7934,79.326,,,,,
05/25/16,23:00:00,14.7934,79.326,,,,,
05/25/16,23:15:00,14.7892,79.326,,,,,
05/25/16,23:30:00,14.7870,79.326,,,,,
05/25/16,23:45:00,14.7844,79.151,,,,,
05/26/16,00:00:00,14.7822,79.151,,,,,
05/26/16,00:15:00,14.7822,79.151,,,,,
05/26/16,00:30:00,14.7844,79.151,,,,,
05/26/16,00:45:00,14.7844,79.151,,,,,
05/26/16,01:00:00,14.7865,79.151,,,,,
05/26/16,01:15:00,14.7822,79.151,,,,,
05/26/16,01:30:00,14.7822,79.151,,,,,
05/26/16,01:45:00,14.7801,79.151,,,,,
05/26/16,02:00:00,14.7795,78.975,,,,,
05/26/16,02:15:00,14.7775,78.975,,,,,
05/26/16,02:30:00,14.7775,78.975,,,,,
05/26/16,02:45:00,14.7775,78.975,,,,,
05/26/16,03:00:00,14.7775,78.975,,,,,
05/26/16,03:15:00,14.7775,78.975,,,,,
05/26/16,03:30:00,14.7775,78.975,,,,,
05/26/16,03:45:00,14.7775,78.975,,,,,
05/26/16,04:00:00,14.7795,78.975,,,,,
05/26/16,04:15:00,14.7817,78.975,,,,,
05/26/16,04:30:00,14.7817,78.975,,,,,
05/26/16,04:45:00,14.7817,78.975,,,,,
05/26/16,05:00:00,14.7838,78.975,,,,,
05/26/16,05:15:00,14.7896,78.800,,,,,
05/26/16,05:30:00,14.7918,78.800,,,,,
05/26/16,05:45:00,14.7896,78.800,,,,,
05/26/16,06:00:00,14.7918,78.800,,,,,
05/26/16,06:15:00,14.7918,78.800,,,,,
05/26/16,06:30:00,14.7940,78.800,,,,,
05/26/16,06:45:00,14.7960,78.800,,,,,
05/26/16,07:00:00,14.7940,78.800,,,,,
05/26/16,07:15:00,14.7982,78.800,,,,,
05/26/16,07:30:00,14.7960,78.800,,,,,
05/26/16,07:45:00,14.8026,78.800,,,,,
05/26/16,08:00:00,14.8030,78.975,,,,,
05/26/16,08:15:00,14.8030,78.975,,,,,
05/26/16,08:30:00,14.8057,79.151,,,,,
05/26/16,08:45:00,14.8079,79.151,,,,,
05/26/16,09:00:00,14.8099,79.151,,,,,
05/26/16,09:15:00,14.8105,79.326,,,,,
05/26/16,09:30:00,14.8105,79.326,,,,,
05/26/16,09:45:00,14.8133,79.502,,,,,
05/26/16,10:00:00,14.8095,79.678,,,,,
05/26/16,10:15:00,14.8117,79.678,,,,,
05/26/16,10:30:00,14.8079,79.853,,,,,
05/26/16,10:45:00,14.8069,80.206,,,,,
05/26/16,11:00:00,14.8031,80.382,,,,,
05/26/16,11:15:00,14.8015,80.559,,,,,
05/26/16,11:30:00,14.7973,80.559,,,,,
05/26/16,11:45:00,14.7957,80.735,,,,,
05/26/16,12:00:00,14.7915,80.735,,,,,
05/26/16,12:15:00,14.7830,80.735,,,,,
05/26/16,12:30:00,14.7814,80.911,,,,,
05/26/16,12:45:00,14.7754,81.090,,,,,
05/26/16,13:00:00,14.7718,81.266,,,,,
05/26/16,13:15:00,14.7696,81.266,,,,,
05/26/16,13:30:00,14.7680,81.442,,,,,
05/26/16,13:45:00,14.7638,81.442,,,,,
05/26/16,14:00:00,14.7659,81.442,,,,,
05/26/16,14:15:00,14.7638,81.442,,,,,
05/26/16,14:30:00,14.7659,81.442,,,,,
05/26/16,14:45:00,14.7611,81.266,,,,,
05/26/16,15:00:00,14.7648,81.090,,,,,
05/26/16,15:15:00,14.7621,80.911,,,,,
05/26/16,15:30:00,14.7595,80.735,,,,,
05/26/16,15:45:00,14.7595,80.735,,,,,
05/26/16,16:00:00,14.7589,80.559,,,,,
05/26/16,16:15:00,14.7631,80.559,,,,,
05/26/16,16:30:00,14.7675,80.559,,,,,
05/26/16,16:45:00,14.7690,80.382,,,,,
05/26/16,17:00:00,14.7711,80.382,,,,,
05/26/16,17:15:00,14.7711,80.382,,,,,
05/26/16,17:30:00,14.7748,80.206,,,,,
05/26/16,17:45:00,14.7748,80.206,,,,,
05/26/16,18:00:00,14.7743,80.029,,,,,
05/26/16,18:15:00,14.7764,80.029,,,,,
05/26/16,18:30:00,14.7759,79.853,,,,,
05/26/16,18:45:00,14.7802,79.853,,,,,
05/26/16,19:00:00,14.7838,79.678,,,,,
05/26/16,19:15:00,14.7860,79.678,,,,,
05/26/16,19:30:00,14.7902,79.678,,,,,
05/26/16,19:45:00,14.7924,79.678,,,,,
05/26/16,20:00:00,14.7924,79.678,,,,,
05/26/16,20:15:00,14.7918,79.502,,,,,
05/26/16,20:30:00,14.7940,79.502,,,,,
05/26/16,20:45:00,14.7940,79.502,,,,,
05/26/16,21:00:00,14.7983,79.502,,,,,
05/26/16,21:15:00,14.7983,79.502,,,,,
05/26/16,21:30:00,14.7978,79.326,,,,,
05/26/16,21:45:00,14.7999,79.326,,,,,
05/26/16,22:00:00,14.7999,79.326,,,,,
05/26/16,22:15:00,14.7978,79.326,,,,,
05/26/16,22:30:00,14.7934,79.326,,,,,
05/26/16,22:45:00,14.7914,79.326,,,,,
05/26/16,23:00:00,14.7892,79.326,,,,,
05/26/16,23:15:00,14.7870,79.326,,,,,
05/26/16,23:30:00,14.7892,79.326,,,,,
05/26/16,23:45:00,14.7870,79.326,,,,,
05/27/16,00:00:00,14.7892,79.326,,,,,
05/27/16,00:15:00,14.7865,79.151,,,,,
05/27/16,00:30:00,14.7886,79.151,,,,,
05/27/16,00:45:00,14.7886,79.151,,,,,
05/27/16,01:00:00,14.7908,79.151,,,,,
05/27/16,01:15:00,14.7886,79.151,,,,,
05/27/16,01:30:00,14.7886,79.151,,,,,
05/27/16,01:45:00,14.7865,79.151,,,,,
05/27/16,02:00:00,14.7865,79.151,,,,,
05/27/16,02:15:00,14.7844,79.151,,,,,
05/27/16,02:30:00,14.7844,79.151,,,,,
05/27/16,02:45:00,14.7801,79.151,,,,,
05/27/16,03:00:00,14.7775,78.975,,,,,
05/27/16,03:15:00,14.7775,78.975,,,,,
05/27/16,03:30:00,14.7775,78.975,,,,,
05/27/16,03:45:00,14.7795,78.975,,,,,
05/27/16,04:00:00,14.7775,78.975,,,,,
05/27/16,04:15:00,14.7795,78.975,,,,,
05/27/16,04:30:00,14.7817,78.975,,,,,
05/27/16,04:45:00,14.7817,78.975,,,,,
05/27/16,05:00:00,14.7838,78.975,,,,,
05/27/16,05:15:00,14.7811,78.800,,,,,
05/27/16,05:30:00,14.7833,78.800,,,,,
05/27/16,05:45:00,14.7875,78.800,,,,,
05/27/16,06:00:00,14.7875,78.800,,,,,
05/27/16,06:15:00,14.7870,78.624,,,,,
05/27/16,06:30:00,14.7870,78.624,,,,,
05/27/16,06:45:00,14.7891,78.624,,,,,
05/27/16,07:00:00,14.7912,78.624,,,,,
05/27/16,07:15:00,14.7928,78.449,,,,,
05/27/16,07:30:00,14.7950,78.449,,,,,
05/27/16,07:45:00,14.8057,78.449,,,,,
05/27/16,08:00:00,14.8372,78.274,,,,,
05/27/16,08:15:00,14.8906,78.274,,,,,
05/27/16,08:30:00,14.8800,78.274,,,,,
05/27/16,08:45:00,14.8607,78.274,,,,,
05/27/16,09:00:00,14.8543,78.274,,,,,
05/27/16,09:15:00,14.8649,78.274,,,,,
05/27/16,09:30:00,14.8613,78.449,,,,,
05/27/16,09:45:00,14.8506,78.449,,,,,
05/27/16,10:00:00,14.8464,78.449,,,,,
05/27/16,10:15:00,14.8398,78.449,,,,,
05/27/16,10:30:00,14.8340,78.624,,,,,
05/27/16,10:45:00,14.8287,78.975,,,,,
05/27/16,11:00:00,14.8276,79.326,,,,,
05/27/16,11:15:00,14.8197,79.502,,,,,
05/27/16,11:30:00,14.8133,79.502,,,,,
05/27/16,11:45:00,14.8101,79.853,,,,,
05/27/16,12:00:00,14.8063,80.029,,,,,
05/27/16,12:15:00,14.8047,80.206,,,,,
05/27/16,12:30:00,14.7968,80.382,,,,,
05/27/16,12:45:00,14.7909,80.559,,,,,
05/27/16,13:00:00,14.7894,80.735,,,,,
05/27/16,13:15:00,14.7834,80.911,,,,,
05/27/16,13:30:00,14.7834,80.911,,,,,
05/27/16,13:45:00,14.7770,80.911,,,,,
05/27/16,14:00:00,14.7780,80.559,,,,,
05/27/16,14:15:00,14.7754,80.382,,,,,
05/27/16,14:30:00,14.7727,80.206,,,,,
05/27/16,14:45:00,14.7721,80.029,,,,,
05/27/16,15:00:00,14.7701,80.029,,,,,
05/27/16,15:15:00,14.7737,79.853,,,,,
05/27/16,15:30:00,14.7711,79.678,,,,,
05/27/16,15:45:00,14.7683,79.502,,,,,
05/27/16,16:00:00,14.7705,79.502,,,,,
05/27/16,16:15:00,14.7677,79.326,,,,,
05/27/16,16:30:00,14.7651,79.151,,,,,
05/27/16,16:45:00,14.7693,79.151,,,,,
05/27/16,17:00:00,14.7689,78.975,,,,,
05/27/16,17:15:00,14.7709,78.975,,,,,
05/27/16,17:30:00,14.7725,78.800,,,,,
05/27/16,17:45:00,14.7699,78.624,,,,,
05/27/16,18:00:00,14.7763,78.624,,,,,
05/27/16,18:15:00,14.7779,78.449,,,,,
05/27/16,18:30:00,14.7795,78.274,,,,,
05/27/16,18:45:00,14.7795,78.274,,,,,
05/27/16,19:00:00,14.7833,78.098,,,,,
05/27/16,19:15:00,14.7875,78.098,,,,,
05/27/16,19:30:00,14.7891,77.923,,,,,
05/27/16,19:45:00,14.7912,77.923,,,,,
05/27/16,20:00:00,14.7928,77.749,,,,,
05/27/16,20:15:00,14.7907,77.749,,,,,
05/27/16,20:30:00,14.7928,77.749,,,,,
05/27/16,20:45:00,14.7928,77.749,,,,,
05/27/16,21:00:00,14.7923,77.574,,,,,
05/27/16,21:15:00,14.7944,77.574,,,,,
05/27/16,21:30:00,14.7966,77.574,,,,,
05/27/16,21:45:00,14.7944,77.574,,,,,
05/27/16,22:00:00,14.7917,77.400,,,,,
05/27/16,22:15:00,14.7917,77.400,,,,,
05/27/16,22:30:00,14.7896,77.400,,,,,
05/27/16,22:45:00,14.7891,77.225,,,,,
05/27/16,23:00:00,14.7869,77.225,,,,,
05/27/16,23:15:00,14.7847,77.225,,,,,
05/27/16,23:30:00,14.7805,77.225,,,,,
05/27/16,23:45:00,14.7805,77.225,,,,,
05/28/16,00:00:00,14.7799,77.050,,,,,
05/28/16,00:15:00,14.7778,77.050,,,,,
05/28/16,00:30:00,14.7778,77.050,,,,,
05/28/16,00:45:00,14.7757,77.050,,,,,
05/28/16,01:00:00,14.7735,77.050,,,,,
05/28/16,01:15:00,14.7714,77.050,,,,,
05/28/16,01:30:00,14.7666,76.876,,,,,
05/28/16,01:45:00,14.7666,76.876,,,,,
05/28/16,02:00:00,14.7624,76.876,,,,,
05/28/16,02:15:00,14.7602,76.876,,,,,
05/28/16,02:30:00,14.7580,76.876,,,,,
05/28/16,02:45:00,14.7602,76.876,,,,,
05/28/16,03:00:00,14.7580,76.876,,,,,
05/28/16,03:15:00,14.7554,76.703,,,,,
05/28/16,03:30:00,14.7554,76.703,,,,,
05/28/16,03:45:00,14.7532,76.703,,,,,
