Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
05/28/16,04:00:00,14.7532,76.703,,,,,
05/28/16,04:15:00,14.7554,76.703,,,,,
05/28/16,04:30:00,14.7554,76.703,,,,,
05/28/16,04:45:00,14.7554,76.703,,,,,
05/28/16,05:00:00,14.7554,76.703,,,,,
05/28/16,05:15:00,14.7554,76.703,,,,,
05/28/16,05:30:00,14.7574,76.703,,,,,
05/28/16,05:45:00,14.7590,76.528,,,,,
05/28/16,06:00:00,14.7634,76.528,,,,,
05/28/16,06:15:00,14.7656,76.528,,,,,
05/28/16,06:30:00,14.7676,76.528,,,,,
05/28/16,06:45:00,14.7676,76.528,,,,,
05/28/16,07:00:00,14.7698,76.528,,,,,
05/28/16,07:15:00,14.7698,76.528,,,,,
05/28/16,07:30:00,14.7698,76.528,,,,,
05/28/16,07:45:00,14.7719,76.528,,,,,
05/28/16,08:00:00,14.7783,76.528,,,,,
05/28/16,08:15:00,14.7741,76.528,,,,,
05/28/16,08:30:00,14.7762,76.528,,,,,
05/28/16,08:45:00,14.7783,76.528,,,,,
05/28/16,09:00:00,14.7809,76.703,,,,,
05/28/16,09:15:00,14.7809,76.703,,,,,
05/28/16,09:30:00,14.7751,76.876,,,,,
05/28/16,09:45:00,14.7751,76.876,,,,,
05/28/16,10:00:00,14.7778,77.050,,,,,
05/28/16,10:15:00,14.7719,77.225,,,,,
05/28/16,10:30:00,14.7725,77.400,,,,,
05/28/16,10:45:00,14.7730,77.574,,,,,
05/28/16,11:00:00,14.7672,77.749,,,,,
05/28/16,11:15:00,14.7677,77.923,,,,,
05/28/16,11:30:00,14.7640,78.098,,,,,
05/28/16,11:45:00,14.7640,78.098,,,,,
05/28/16,12:00:00,14.7602,78.274,,,,,
05/28/16,12:15:00,14.7586,78.449,,,,,
05/28/16,12:30:00,14.7550,78.624,,,,,
05/28/16,12:45:00,14.7490,78.800,,,,,
05/28/16,13:00:00,14.7470,78.800,,,,,
05/28/16,13:15:00,14.7432,78.975,,,,,
05/28/16,13:30:00,14.7411,78.975,,,,,
05/28/16,13:45:00,14.7373,79.151,,,,,
05/28/16,14:00:00,14.7357,79.326,,,,,
05/28/16,14:15:00,14.7315,79.326,,,,,
05/28/16,14:30:00,14.7321,79.502,,,,,
05/28/16,14:45:00,14.7299,79.502,,,,,
05/28/16,15:00:00,14.7277,79.502,,,,,
05/28/16,15:15:00,14.7251,79.326,,,,,
05/28/16,15:30:00,14.7251,79.326,,,,,
05/28/16,15:45:00,14.7273,79.326,,,,,
05/28/16,16:00:00,14.7293,79.326,,,,,
05/28/16,16:15:00,14.7309,79.151,,,,,
05/28/16,16:30:00,14.7325,78.975,,,,,
05/28/16,16:45:00,14.7341,78.800,,,,,
05/28/16,17:00:00,14.7357,78.624,,,,,
05/28/16,17:15:00,14.7357,78.624,,,,,
05/28/16,17:30:00,14.7395,78.449,,,,,
05/28/16,17:45:00,14.7389,78.274,,,,,
05/28/16,18:00:00,14.7405,78.098,,,,,
05/28/16,18:15:00,14.7421,77.923,,,,,
05/28/16,18:30:00,14.7458,77.749,,,,,
05/28/16,18:45:00,14.7500,77.749,,,,,
05/28/16,19:00:00,14.7516,77.574,,,,,
05/28/16,19:15:00,14.7576,77.400,,,,,
05/28/16,19:30:00,14.7596,77.400,,,,,
05/28/16,19:45:00,14.7704,77.400,,,,,
05/28/16,20:00:00,14.7682,77.400,,,,,
05/28/16,20:15:00,14.7725,77.400,,,,,
05/28/16,20:30:00,14.7746,77.400,,,,,
05/28/16,20:45:00,14.7746,77.400,,,,,
05/28/16,21:00:00,14.7789,77.400,,,,,
05/28/16,21:15:00,14.7789,77.400,,,,,
05/28/16,21:30:00,14.7789,77.400,,,,,
05/28/16,21:45:00,14.7783,77.225,,,,,
05/28/16,22:00:00,14.7783,77.225,,,,,
05/28/16,22:15:00,14.7741,77.225,,,,,
05/28/16,22:30:00,14.7741,77.225,,,,,
05/28/16,22:45:00,14.7741,77.225,,,,,
05/28/16,23:00:00,14.7719,77.225,,,,,
05/28/16,23:15:00,14.7714,77.050,,,,,
05/28/16,23:30:00,14.7693,77.050,,,,,
05/28/16,23:45:00,14.7672,77.050,,,,,
05/29/16,00:00:00,14.7628,77.050,,,,,
05/29/16,00:15:00,14.7628,77.050,,,,,
05/29/16,00:30:00,14.7628,77.050,,,,,
05/29/16,00:45:00,14.7628,77.050,,,,,
05/29/16,01:00:00,14.7608,77.050,,,,,
05/29/16,01:15:00,14.7608,77.050,,,,,
05/29/16,01:30:00,14.7586,77.050,,,,,
05/29/16,01:45:00,14.7543,77.050,,,,,
05/29/16,02:00:00,14.7516,76.876,,,,,
05/29/16,02:15:00,14.7516,76.876,,,,,
05/29/16,02:30:00,14.7538,76.876,,,,,
05/29/16,02:45:00,14.7516,76.876,,,,,
05/29/16,03:00:00,14.7511,76.703,,,,,
05/29/16,03:15:00,14.7489,76.703,,,,,
05/29/16,03:30:00,14.7511,76.703,,,,,
05/29/16,03:45:00,14.7511,76.703,,,,,
05/29/16,04:00:00,14.7532,76.703,,,,,
05/29/16,04:15:00,14.7532,76.703,,,,,
05/29/16,04:30:00,14.7532,76.703,,,,,
05/29/16,04:45:00,14.7532,76.703,,,,,
05/29/16,05:00:00,14.7574,76.703,,,,,
05/29/16,05:15:00,14.7554,76.703,,,,,
05/29/16,05:30:00,14.7548,76.528,,,,,
05/29/16,05:45:00,14.7548,76.528,,,,,
05/29/16,06:00:00,14.7527,76.528,,,,,
05/29/16,06:15:00,14.7548,76.528,,,,,
05/29/16,06:30:00,14.7570,76.528,,,,,
05/29/16,06:45:00,14.7564,76.354,,,,,
05/29/16,07:00:00,14.7650,76.354,,,,,
05/29/16,07:15:00,14.7650,76.354,,,,,
05/29/16,07:30:00,14.7692,76.354,,,,,
05/29/16,07:45:00,14.7719,76.528,,,,,
05/29/16,08:00:00,14.7741,76.528,,,,,
05/29/16,08:15:00,14.7719,76.528,,,,,
05/29/16,08:30:00,14.7746,76.703,,,,,
05/29/16,08:45:00,14.7767,76.703,,,,,
05/29/16,09:00:00,14.7751,76.876,,,,,
05/29/16,09:15:00,14.7778,77.050,,,,,
05/29/16,09:30:00,14.7757,77.050,,,,,
05/29/16,09:45:00,14.7762,77.225,,,,,
05/29/16,10:00:00,14.7751,77.574,,,,,
05/29/16,10:15:00,14.7735,77.749,,,,,
05/29/16,10:30:00,14.7719,77.923,,,,,
05/29/16,10:45:00,14.7683,78.098,,,,,
05/29/16,11:00:00,14.7667,78.274,,,,,
05/29/16,11:15:00,14.7624,78.274,,,,,
05/29/16,11:30:00,14.7608,78.449,,,,,
05/29/16,11:45:00,14.7598,78.800,,,,,
05/29/16,12:00:00,14.7538,78.975,,,,,
05/29/16,12:15:00,14.7508,79.326,,,,,
05/29/16,12:30:00,14.7470,79.502,,,,,
05/29/16,12:45:00,14.7432,79.678,,,,,
05/29/16,13:00:00,14.7438,79.853,,,,,
05/29/16,13:15:00,14.7400,80.029,,,,,
05/29/16,13:30:00,14.7380,80.029,,,,,
05/29/16,13:45:00,14.7358,80.029,,,,,
05/29/16,14:00:00,14.7315,80.029,,,,,
05/29/16,14:15:00,14.7289,79.853,,,,,
05/29/16,14:30:00,14.7267,79.853,,,,,
05/29/16,14:45:00,14.7219,79.678,,,,,
05/29/16,15:00:00,14.7261,79.678,,,,,
05/29/16,15:15:00,14.7241,79.678,,,,,
05/29/16,15:30:00,14.7241,79.678,,,,,
05/29/16,15:45:00,14.7261,79.678,,,,,
05/29/16,16:00:00,14.7257,79.502,,,,,
05/29/16,16:15:00,14.7235,79.502,,,,,
05/29/16,16:30:00,14.7229,79.326,,,,,
05/29/16,16:45:00,14.7267,79.151,,,,,
05/29/16,17:00:00,14.7283,78.975,,,,,
05/29/16,17:15:00,14.7303,78.975,,,,,
05/29/16,17:30:00,14.7299,78.800,,,,,
05/29/16,17:45:00,14.7315,78.624,,,,,
05/29/16,18:00:00,14.7315,78.624,,,,,
05/29/16,18:15:00,14.7331,78.449,,,,,
05/29/16,18:30:00,14.7347,78.274,,,,,
05/29/16,18:45:00,14.7389,78.274,,,,,
05/29/16,19:00:00,14.7427,78.098,,,,,
05/29/16,19:15:00,14.7447,78.098,,,,,
05/29/16,19:30:00,14.7463,77.923,,,,,
05/29/16,19:45:00,14.7506,77.923,,,,,
05/29/16,20:00:00,14.7522,77.749,,,,,
05/29/16,20:15:00,14.7522,77.749,,,,,
05/29/16,20:30:00,14.7544,77.749,,,,,
05/29/16,20:45:00,14.7564,77.749,,,,,
05/29/16,21:00:00,14.7580,77.574,,,,,
05/29/16,21:15:00,14.7580,77.574,,,,,
05/29/16,21:30:00,14.7596,77.400,,,,,
05/29/16,21:45:00,14.7596,77.400,,,,,
05/29/16,22:00:00,14.7640,77.400,,,,,
05/29/16,22:15:00,14.7634,77.225,,,,,
05/29/16,22:30:00,14.7634,77.225,,,,,
05/29/16,22:45:00,14.7612,77.225,,,,,
05/29/16,23:00:00,14.7612,77.225,,,,,
05/29/16,23:15:00,14.7592,77.225,,,,,
05/29/16,23:30:00,14.7586,77.050,,,,,
05/29/16,23:45:00,14.7608,77.050,,,,,
05/30/16,00:00:00,14.7564,77.050,,,,,
05/30/16,00:15:00,14.7543,77.050,,,,,
05/30/16,00:30:00,14.7564,77.050,,,,,
05/30/16,00:45:00,14.7564,77.050,,,,,
05/30/16,01:00:00,14.7543,77.050,,,,,
05/30/16,01:15:00,14.7522,77.050,,,,,
05/30/16,01:30:00,14.7543,77.050,,,,,
05/30/16,01:45:00,14.7500,77.050,,,,,
05/30/16,02:00:00,14.7479,77.050,,,,,
05/30/16,02:15:00,14.7453,76.876,,,,,
05/30/16,02:30:00,14.7453,76.876,,,,,
05/30/16,02:45:00,14.7447,76.703,,,,,
05/30/16,03:00:00,14.7447,76.703,,,,,
05/30/16,03:15:00,14.7447,76.703,,,,,
05/30/16,03:30:00,14.7463,76.528,,,,,
05/30/16,03:45:00,14.7441,76.528,,,,,
05/30/16,04:00:00,14.7441,76.528,,,,,
05/30/16,04:15:00,14.7415,76.354,,,,,
05/30/16,04:30:00,14.7437,76.354,,,,,
05/30/16,04:45:00,14.7457,76.354,,,,,
05/30/16,05:00:00,14.7457,76.354,,,,,
05/30/16,05:15:00,14.7473,76.181,,,,,
05/30/16,05:30:00,14.7473,76.181,,,,,
05/30/16,05:45:00,14.7495,76.181,,,,,
05/30/16,06:00:00,14.7516,76.181,,,,,
05/30/16,06:15:00,14.7538,76.181,,,,,
05/30/16,06:30:00,14.7538,76.181,,,,,
05/30/16,06:45:00,14.7558,76.181,,,,,
05/30/16,07:00:00,14.7580,76.181,,,,,
05/30/16,07:15:00,14.7564,76.354,,,,,
05/30/16,07:30:00,14.7586,76.354,,,,,
05/30/16,07:45:00,14.7628,76.354,,,,,
05/30/16,08:00:00,14.7672,76.354,,,,,
05/30/16,08:15:00,14.7714,76.354,,,,,
05/30/16,08:30:00,14.7719,76.528,,,,,
05/30/16,08:45:00,14.7741,76.528,,,,,
05/30/16,09:00:00,14.7741,76.528,,,,,
05/30/16,09:15:00,14.7719,76.528,,,,,
05/30/16,09:30:00,14.7682,76.703,,,,,
05/30/16,09:45:00,14.7709,76.876,,,,,
05/30/16,10:00:00,14.7693,77.050,,,,,
05/30/16,10:15:00,14.7677,77.225,,,,,
05/30/16,10:30:00,14.7682,77.400,,,,,
05/30/16,10:45:00,14.7646,77.574,,,,,
05/30/16,11:00:00,14.7614,77.923,,,,,
05/30/16,11:15:00,14.7618,78.098,,,,,
05/30/16,11:30:00,14.7554,78.098,,,,,
05/30/16,11:45:00,14.7538,78.274,,,,,
05/30/16,12:00:00,14.7480,78.449,,,,,
05/30/16,12:15:00,14.7470,78.800,,,,,
05/30/16,12:30:00,14.7454,78.975,,,,,
05/30/16,12:45:00,14.7432,78.975,,,,,
05/30/16,13:00:00,14.7411,78.975,,,,,
05/30/16,13:15:00,14.7373,79.151,,,,,
05/30/16,13:30:00,14.7331,79.151,,,,,
05/30/16,13:45:00,14.7267,79.151,,,,,
05/30/16,14:00:00,14.7245,79.151,,,,,
05/30/16,14:15:00,14.7353,79.151,,,,,
05/30/16,14:30:00,14.7203,79.151,,,,,
05/30/16,14:45:00,14.7223,79.151,,,,,
05/30/16,15:00:00,14.7176,78.975,,,,,
05/30/16,15:15:00,14.7197,78.975,,,,,
05/30/16,15:30:00,14.7176,78.975,,,,,
05/30/16,15:45:00,14.7176,78.975,,,,,
05/30/16,16:00:00,14.7176,78.975,,,,,
05/30/16,16:15:00,14.7197,78.975,,,,,
05/30/16,16:30:00,14.7197,78.975,,,,,
05/30/16,16:45:00,14.7197,78.975,,,,,
05/30/16,17:00:00,14.7234,78.800,,,,,
05/30/16,17:15:00,14.7234,78.800,,,,,
05/30/16,17:30:00,14.7250,78.624,,,,,
05/30/16,17:45:00,14.7271,78.624,,,,,
05/30/16,18:00:00,14.7266,78.449,,,,,
05/30/16,18:15:00,14.7266,78.449,,,,,
05/30/16,18:30:00,14.7261,78.274,,,,,
05/30/16,18:45:00,14.7277,78.098,,,,,
05/30/16,19:00:00,14.7297,78.098,,,,,
05/30/16,19:15:00,14.7335,77.923,,,,,
05/30/16,19:30:00,14.7399,77.923,,,,,
05/30/16,19:45:00,14.7351,77.749,,,,,
05/30/16,20:00:00,14.7373,77.749,,,,,
05/30/16,20:15:00,14.7409,77.574,,,,,
05/30/16,20:30:00,14.7431,77.574,,,,,
05/30/16,20:45:00,14.7453,77.574,,,,,
05/30/16,21:00:00,14.7431,77.574,,,,,
05/30/16,21:15:00,14.7453,77.574,,,,,
05/30/16,21:30:00,14.7447,77.400,,,,,
05/30/16,21:45:00,14.7469,77.400,,,,,
05/30/16,22:00:00,14.7469,77.400,,,,,
05/30/16,22:15:00,14.7469,77.400,,,,,
05/30/16,22:30:00,14.7490,77.400,,,,,
05/30/16,22:45:00,14.7447,77.400,,,,,
05/30/16,23:00:00,14.7485,77.225,,,,,
05/30/16,23:15:00,14.7463,77.225,,,,,
05/30/16,23:30:00,14.7463,77.225,,,,,
05/30/16,23:45:00,14.7441,77.225,,,,,
05/31/16,00:00:00,14.7421,77.225,,,,,
05/31/16,00:15:00,14.7421,77.225,,,,,
05/31/16,00:30:00,14.7399,77.225,,,,,
05/31/16,00:45:00,14.7377,77.225,,,,,
05/31/16,01:00:00,14.7377,77.225,,,,,
05/31/16,01:15:00,14.7373,77.050,,,,,
05/31/16,01:30:00,14.7351,77.050,,,,,
05/31/16,01:45:00,14.7329,77.050,,,,,
05/31/16,02:00:00,14.7308,77.050,,,,,
05/31/16,02:15:00,14.7266,77.050,,,,,
05/31/16,02:30:00,14.7266,77.050,,,,,
05/31/16,02:45:00,14.7244,77.050,,,,,
05/31/16,03:00:00,14.7222,77.050,,,,,
05/31/16,03:15:00,14.7222,77.050,,,,,
05/31/16,03:30:00,14.7244,77.050,,,,,
05/31/16,03:45:00,14.7222,77.050,,,,,
05/31/16,04:00:00,14.7222,77.050,,,,,
05/31/16,04:15:00,14.7244,77.050,,,,,
05/31/16,04:30:00,14.7260,76.876,,,,,
05/31/16,04:45:00,14.7303,76.876,,,,,
05/31/16,05:00:00,14.7303,76.876,,,,,
05/31/16,05:15:00,14.7345,76.876,,,,,
05/31/16,05:30:00,14.7345,76.876,,,,,
05/31/16,05:45:00,14.7345,76.876,,,,,
05/31/16,06:00:00,14.7367,76.876,,,,,
05/31/16,06:15:00,14.7345,76.876,,,,,
05/31/16,06:30:00,14.7389,76.876,,,,,
05/31/16,06:45:00,14.7409,76.876,,,,,
05/31/16,07:00:00,14.7431,76.876,,,,,
05/31/16,07:15:00,14.7453,76.876,,,,,
05/31/16,07:30:00,14.7453,76.876,,,,,
05/31/16,07:45:00,14.7453,76.876,,,,,
05/31/16,08:00:00,14.7495,76.876,,,,,
05/31/16,08:15:00,14.7495,76.876,,,,,
05/31/16,08:30:00,14.7558,76.876,,,,,
05/31/16,08:45:00,14.7558,76.876,,,,,
05/31/16,09:00:00,14.7564,77.050,,,,,
05/31/16,09:15:00,14.7543,77.050,,,,,
05/31/16,09:30:00,14.7543,77.050,,,,,
05/31/16,09:45:00,14.7570,77.225,,,,,
05/31/16,10:00:00,14.7532,77.400,,,,,
05/31/16,10:15:00,14.7538,77.574,,,,,
05/31/16,10:30:00,14.7516,77.574,,,,,
05/31/16,10:45:00,14.7522,77.749,,,,,
05/31/16,11:00:00,14.7485,77.923,,,,,
05/31/16,11:15:00,14.7469,78.098,,,,,
05/31/16,11:30:00,14.7474,78.274,,,,,
05/31/16,11:45:00,14.7411,78.274,,,,,
05/31/16,12:00:00,14.7395,78.449,,,,,
05/31/16,12:15:00,14.7379,78.624,,,,,
05/31/16,12:30:00,14.7357,78.624,,,,,
05/31/16,12:45:00,14.7341,78.800,,,,,
05/31/16,13:00:00,14.7325,78.975,,,,,
05/31/16,13:15:00,14.7283,78.975,,,,,
05/31/16,13:30:00,14.7287,79.151,,,,,
05/31/16,13:45:00,14.7245,79.151,,,,,
05/31/16,14:00:00,14.7203,79.151,,,,,
05/31/16,14:15:00,14.7181,79.151,,,,,
05/31/16,14:30:00,14.7165,79.326,,,,,
05/31/16,14:45:00,14.7165,79.326,,,,,
05/31/16,15:00:00,14.7144,79.326,,,,,
05/31/16,15:15:00,14.7187,79.326,,,,,
05/31/16,15:30:00,14.7187,79.326,,,,,
05/31/16,15:45:00,14.7144,79.326,,,,,
05/31/16,16:00:00,14.7160,79.151,,,,,
05/31/16,16:15:00,14.7118,79.151,,,,,
05/31/16,16:30:00,14.7181,79.151,,,,,
05/31/16,16:45:00,14.7160,79.151,,,,,
05/31/16,17:00:00,14.7197,78.975,,,,,
05/31/16,17:15:00,14.7213,78.800,,,,,
05/31/16,17:30:00,14.7255,78.800,,,,,
05/31/16,17:45:00,14.7271,78.624,,,,,
05/31/16,18:00:00,14.7271,78.624,,,,,
05/31/16,18:15:00,14.7309,78.449,,,,,
05/31/16,18:30:00,14.7325,78.274,,,,,
05/31/16,18:45:00,14.7363,78.098,,,,,
05/31/16,19:00:00,14.7405,78.098,,,,,
05/31/16,19:15:00,14.7442,77.923,,,,,
05/31/16,19:30:00,14.7463,77.923,,,,,
05/31/16,19:45:00,14.7485,77.923,,,,,
05/31/16,20:00:00,14.7522,77.749,,,,,
05/31/16,20:15:00,14.7544,77.749,,,,,
05/31/16,20:30:00,14.7564,77.749,,,,,
05/31/16,20:45:00,14.7538,77.574,,,,,
05/31/16,21:00:00,14.7560,77.574,,,,,
05/31/16,21:15:00,14.7576,77.400,,,,,
05/31/16,21:30:00,14.7554,77.400,,,,,
05/31/16,21:45:00,14.7554,77.400,,,,,
05/31/16,22:00:00,14.7554,77.400,,,,,
05/31/16,22:15:00,14.7570,77.225,,,,,
05/31/16,22:30:00,14.7527,77.225,,,,,
05/31/16,22:45:00,14.7527,77.225,,,,,
05/31/16,23:00:00,14.7527,77.225,,,,,
05/31/16,23:15:00,14.7506,77.225,,,,,
05/31/16,23:30:00,14.7506,77.225,,,,,
05/31/16,23:45:00,14.7479,77.050,,,,,
06/01/16,00:00:00,14.7457,77.050,,,,,
06/01/16,00:15:00,14.7437,77.050,,,,,
06/01/16,00:30:00,14.7437,77.050,,,,,
06/01/16,00:45:00,14.7453,76.876,,,,,
06/01/16,01:00:00,14.7409,76.876,,,,,
06/01/16,01:15:00,14.7367,76.876,,,,,
06/01/16,01:30:00,14.7324,76.876,,,,,
06/01/16,01:45:00,14.7303,76.876,,,,,
06/01/16,02:00:00,14.7281,76.876,,,,,
06/01/16,02:15:00,14.7212,76.703,,,,,
06/01/16,02:30:00,14.7190,76.703,,,,,
06/01/16,02:45:00,14.7170,76.703,,,,,
06/01/16,03:00:00,14.7148,76.703,,,,,
06/01/16,03:15:00,14.7120,76.528,,,,,
06/01/16,03:30:00,14.7120,76.528,,,,,
06/01/16,03:45:00,14.7116,76.354,,,,,
06/01/16,04:00:00,14.7116,76.354,,,,,
06/01/16,04:15:00,14.7136,76.354,,,,,
06/01/16,04:30:00,14.7158,76.354,,,,,
06/01/16,04:45:00,14.7180,76.354,,,,,
06/01/16,05:00:00,14.7180,76.354,,,,,
06/01/16,05:15:00,14.7218,76.181,,,,,
06/01/16,05:30:00,14.7238,76.181,,,,,
06/01/16,05:45:00,14.7238,76.181,,,,,
06/01/16,06:00:00,14.7260,76.181,,,,,
06/01/16,06:15:00,14.7281,76.181,,,,,
06/01/16,06:30:00,14.7297,76.006,,,,,
06/01/16,06:45:00,14.7319,76.006,,,,,
06/01/16,07:00:00,14.7361,76.006,,,,,
06/01/16,07:15:00,14.7361,76.006,,,,,
06/01/16,07:30:00,14.7403,76.006,,,,,
06/01/16,07:45:00,14.7403,76.006,,,,,
06/01/16,08:00:00,14.7447,76.006,,,,,
06/01/16,08:15:00,14.7447,76.006,,,,,
06/01/16,08:30:00,14.7447,76.006,,,,,
06/01/16,08:45:00,14.7469,76.006,,,,,
06/01/16,09:00:00,14.7489,76.006,,,,,
06/01/16,09:15:00,14.7489,76.006,,,,,
06/01/16,09:30:00,14.7516,76.181,,,,,
06/01/16,09:45:00,14.7495,76.181,,,,,
06/01/16,10:00:00,14.7479,76.354,,,,,
06/01/16,10:15:00,14.7457,76.354,,,,,
06/01/16,10:30:00,14.7463,76.528,,,,,
06/01/16,10:45:00,14.7485,76.528,,,,,
06/01/16,11:00:00,14.7447,76.703,,,,,
06/01/16,11:15:00,14.7457,77.050,,,,,
06/01/16,11:30:00,14.7437,77.050,,,,,
06/01/16,11:45:00,14.7399,77.225,,,,,
06/01/16,12:00:00,14.7357,77.225,,,,,
06/01/16,12:15:00,14.7319,77.400,,,,,
06/01/16,12:30:00,14.7281,77.574,,,,,
06/01/16,12:45:00,14.7271,77.923,,,,,
06/01/16,13:00:00,14.7255,78.098,,,,,
06/01/16,13:15:00,14.7218,78.274,,,,,
06/01/16,13:30:00,14.7202,78.449,,,,,
06/01/16,13:45:00,14.7186,78.624,,,,,
06/01/16,14:00:00,14.7164,78.624,,,,,
06/01/16,14:15:00,14.7144,78.624,,,,,
06/01/16,14:30:00,14.7100,78.624,,,,,
06/01/16,14:45:00,14.7064,78.800,,,,,
06/01/16,15:00:00,14.7064,78.800,,,,,
06/01/16,15:15:00,14.7064,78.800,,,,,
06/01/16,15:30:00,14.7084,78.800,,,,,
06/01/16,15:45:00,14.7084,78.800,,,,,
06/01/16,16:00:00,14.7064,78.800,,,,,
06/01/16,16:15:00,14.7048,78.975,,,,,
06/01/16,16:30:00,14.7068,78.975,,,,,
06/01/16,16:45:00,14.7048,78.975,,,,,
06/01/16,17:00:00,14.7084,78.800,,,,,
06/01/16,17:15:00,14.7106,78.800,,,,,
06/01/16,17:30:00,14.7100,78.624,,,,,
06/01/16,17:45:00,14.7122,78.624,,,,,
