Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/01/16,18:00:00,14.7138,78.449,,,,,
06/01/16,18:15:00,14.7138,78.449,,,,,
06/01/16,18:30:00,14.7180,78.449,,,,,
06/01/16,18:45:00,14.7176,78.274,,,,,
06/01/16,19:00:00,14.7218,78.274,,,,,
06/01/16,19:15:00,14.7281,78.274,,,,,
06/01/16,19:30:00,14.7277,78.098,,,,,
06/01/16,19:45:00,14.7319,78.098,,,,,
06/01/16,20:00:00,14.7363,78.098,,,,,
06/01/16,20:15:00,14.7383,78.098,,,,,
06/01/16,20:30:00,14.7399,77.923,,,,,
06/01/16,20:45:00,14.7399,77.923,,,,,
06/01/16,21:00:00,14.7421,77.923,,,,,
06/01/16,21:15:00,14.7421,77.923,,,,,
06/01/16,21:30:00,14.7442,77.923,,,,,
06/01/16,21:45:00,14.7442,77.923,,,,,
06/01/16,22:00:00,14.7442,77.923,,,,,
06/01/16,22:15:00,14.7437,77.749,,,,,
06/01/16,22:30:00,14.7458,77.749,,,,,
06/01/16,22:45:00,14.7437,77.749,,,,,
06/01/16,23:00:00,14.7437,77.749,,,,,
06/01/16,23:15:00,14.7437,77.749,,,,,
06/01/16,23:30:00,14.7437,77.749,,,,,
06/01/16,23:45:00,14.7415,77.749,,,,,
06/02/16,00:00:00,14.7415,77.749,,,,,
06/02/16,00:15:00,14.7437,77.749,,,,,
06/02/16,00:30:00,14.7373,77.749,,,,,
06/02/16,00:45:00,14.7393,77.749,,,,,
06/02/16,01:00:00,14.7351,77.749,,,,,
06/02/16,01:15:00,14.7329,77.749,,,,,
06/02/16,01:30:00,14.7309,77.749,,,,,
06/02/16,01:45:00,14.7309,77.749,,,,,
06/02/16,02:00:00,14.7309,77.749,,,,,
06/02/16,02:15:00,14.7287,77.749,,,,,
06/02/16,02:30:00,14.7266,77.749,,,,,
06/02/16,02:45:00,14.7266,77.749,,,,,
06/02/16,03:00:00,14.7202,77.749,,,,,
06/02/16,03:15:00,14.7180,77.749,,,,,
06/02/16,03:30:00,14.7174,77.574,,,,,
06/02/16,03:45:00,14.7180,77.749,,,,,
06/02/16,04:00:00,14.7132,77.574,,,,,
06/02/16,04:15:00,14.7132,77.574,,,,,
06/02/16,04:30:00,14.7154,77.574,,,,,
06/02/16,04:45:00,14.7174,77.574,,,,,
06/02/16,05:00:00,14.7174,77.574,,,,,
06/02/16,05:15:00,14.7154,77.574,,,,,
06/02/16,05:30:00,14.7174,77.574,,,,,
06/02/16,05:45:00,14.7154,77.574,,,,,
06/02/16,06:00:00,14.7154,77.574,,,,,
06/02/16,06:15:00,14.7196,77.574,,,,,
06/02/16,06:30:00,14.7218,77.574,,,,,
06/02/16,06:45:00,14.7239,77.574,,,,,
06/02/16,07:00:00,14.7260,77.574,,,,,
06/02/16,07:15:00,14.7303,77.574,,,,,
06/02/16,07:30:00,14.7345,77.574,,,,,
06/02/16,07:45:00,14.7367,77.574,,,,,
06/02/16,08:00:00,14.7409,77.574,,,,,
06/02/16,08:15:00,14.7367,77.574,,,,,
06/02/16,08:30:00,14.7409,77.574,,,,,
06/02/16,08:45:00,14.7409,77.574,,,,,
06/02/16,09:00:00,14.7415,77.749,,,,,
06/02/16,09:15:00,14.7415,77.749,,,,,
06/02/16,09:30:00,14.7421,77.923,,,,,
06/02/16,09:45:00,14.7421,77.923,,,,,
06/02/16,10:00:00,14.7383,78.098,,,,,
06/02/16,10:15:00,14.7389,78.274,,,,,
06/02/16,10:30:00,14.7395,78.449,,,,,
06/02/16,10:45:00,14.7395,78.449,,,,,
06/02/16,11:00:00,14.7357,78.624,,,,,
06/02/16,11:15:00,14.7347,78.975,,,,,
06/02/16,11:30:00,14.7353,79.151,,,,,
06/02/16,11:45:00,14.7315,79.326,,,,,
06/02/16,12:00:00,14.7299,79.502,,,,,
06/02/16,12:15:00,14.7261,79.678,,,,,
06/02/16,12:30:00,14.7267,79.853,,,,,
06/02/16,12:45:00,14.7251,80.029,,,,,
06/02/16,13:00:00,14.7235,80.206,,,,,
06/02/16,13:15:00,14.7177,80.382,,,,,
06/02/16,13:30:00,14.7155,80.382,,,,,
06/02/16,13:45:00,14.7113,80.382,,,,,
06/02/16,14:00:00,14.7203,80.559,,,,,
06/02/16,14:15:00,14.7076,80.559,,,,,
06/02/16,14:30:00,14.7012,80.559,,,,,
06/02/16,14:45:00,14.7006,80.382,,,,,
06/02/16,15:00:00,14.6964,80.382,,,,,
06/02/16,15:15:00,14.6984,80.382,,,,,
06/02/16,15:30:00,14.6984,80.382,,,,,
06/02/16,15:45:00,14.6964,80.382,,,,,
06/02/16,16:00:00,14.6984,80.382,,,,,
06/02/16,16:15:00,14.6964,80.382,,,,,
06/02/16,16:30:00,14.6978,80.206,,,,,
06/02/16,16:45:00,14.7022,80.206,,,,,
06/02/16,17:00:00,14.7038,80.029,,,,,
06/02/16,17:15:00,14.7038,80.029,,,,,
06/02/16,17:30:00,14.7054,79.853,,,,,
06/02/16,17:45:00,14.7054,79.853,,,,,
06/02/16,18:00:00,14.7090,79.678,,,,,
06/02/16,18:15:00,14.7112,79.678,,,,,
06/02/16,18:30:00,14.7112,79.678,,,,,
06/02/16,18:45:00,14.7128,79.502,,,,,
06/02/16,19:00:00,14.7149,79.502,,,,,
06/02/16,19:15:00,14.7213,79.502,,,,,
06/02/16,19:30:00,14.7229,79.326,,,,,
06/02/16,19:45:00,14.7273,79.326,,,,,
06/02/16,20:00:00,14.7293,79.326,,,,,
06/02/16,20:15:00,14.7309,79.151,,,,,
06/02/16,20:30:00,14.7309,79.151,,,,,
06/02/16,20:45:00,14.7353,79.151,,,,,
06/02/16,21:00:00,14.7353,79.151,,,,,
06/02/16,21:15:00,14.7353,79.151,,,,,
06/02/16,21:30:00,14.7353,79.151,,,,,
06/02/16,21:45:00,14.7368,78.975,,,,,
06/02/16,22:00:00,14.7389,78.975,,,,,
06/02/16,22:15:00,14.7411,78.975,,,,,
06/02/16,22:30:00,14.7411,78.975,,,,,
06/02/16,22:45:00,14.7384,78.800,,,,,
06/02/16,23:00:00,14.7363,78.800,,,,,
06/02/16,23:15:00,14.7470,78.800,,,,,
06/02/16,23:30:00,14.7405,78.800,,,,,
06/02/16,23:45:00,14.7384,78.800,,,,,
06/03/16,00:00:00,14.7400,78.624,,,,,
06/03/16,00:15:00,14.7357,78.624,,,,,
06/03/16,00:30:00,14.7357,78.624,,,,,
06/03/16,00:45:00,14.7351,78.449,,,,,
06/03/16,01:00:00,14.7309,78.449,,,,,
06/03/16,01:15:00,14.7287,78.449,,,,,
06/03/16,01:30:00,14.7287,78.449,,,,,
06/03/16,01:45:00,14.7266,78.449,,,,,
06/03/16,02:00:00,14.7245,78.449,,,,,
06/03/16,02:15:00,14.7261,78.274,,,,,
06/03/16,02:30:00,14.7218,78.274,,,,,
06/03/16,02:45:00,14.7218,78.274,,,,,
06/03/16,03:00:00,14.7176,78.274,,,,,
06/03/16,03:15:00,14.7192,78.098,,,,,
06/03/16,03:30:00,14.7170,78.098,,,,,
06/03/16,03:45:00,14.7148,78.098,,,,,
06/03/16,04:00:00,14.7170,78.098,,,,,
06/03/16,04:15:00,14.7126,78.098,,,,,
06/03/16,04:30:00,14.7186,77.923,,,,,
06/03/16,04:45:00,14.7208,77.923,,,,,
06/03/16,05:00:00,14.7228,77.923,,,,,
06/03/16,05:15:00,14.7250,77.923,,,,,
06/03/16,05:30:00,14.7234,78.098,,,,,
06/03/16,05:45:00,14.7255,78.098,,,,,
06/03/16,06:00:00,14.7250,77.923,,,,,
06/03/16,06:15:00,14.7313,77.923,,,,,
06/03/16,06:30:00,14.7313,77.923,,,,,
06/03/16,06:45:00,14.7335,77.923,,,,,
06/03/16,07:00:00,14.7357,77.923,,,,,
06/03/16,07:15:00,14.7379,77.923,,,,,
06/03/16,07:30:00,14.7379,77.923,,,,,
06/03/16,07:45:00,14.7421,77.923,,,,,
06/03/16,08:00:00,14.7442,77.923,,,,,
06/03/16,08:15:00,14.7447,78.098,,,,,
06/03/16,08:30:00,14.7469,78.098,,,,,
06/03/16,08:45:00,14.7469,78.098,,,,,
06/03/16,09:00:00,14.7496,78.274,,,,,
06/03/16,09:15:00,14.7496,78.274,,,,,
06/03/16,09:30:00,14.7458,78.449,,,,,
06/03/16,09:45:00,14.7442,78.624,,,,,
06/03/16,10:00:00,14.7421,78.624,,,,,
06/03/16,10:15:00,14.7405,78.800,,,,,
06/03/16,10:30:00,14.7411,78.975,,,,,
06/03/16,10:45:00,14.7389,78.975,,,,,
06/03/16,11:00:00,14.7357,79.326,,,,,
06/03/16,11:15:00,14.7321,79.502,,,,,
06/03/16,11:30:00,14.7305,79.678,,,,,
06/03/16,11:45:00,14.7289,79.853,,,,,
06/03/16,12:00:00,14.7295,80.029,,,,,
06/03/16,12:15:00,14.7215,80.206,,,,,
06/03/16,12:30:00,14.7177,80.382,,,,,
06/03/16,12:45:00,14.7139,80.559,,,,,
06/03/16,13:00:00,14.7123,80.735,,,,,
06/03/16,13:15:00,14.7071,81.090,,,,,
06/03/16,13:30:00,14.7055,81.266,,,,,
06/03/16,13:45:00,14.7018,81.442,,,,,
06/03/16,14:00:00,14.6975,81.442,,,,,
06/03/16,14:15:00,14.6954,81.442,,,,,
06/03/16,14:30:00,14.6954,81.442,,,,,
06/03/16,14:45:00,14.6932,81.442,,,,,
06/03/16,15:00:00,14.6910,81.442,,,,,
06/03/16,15:15:00,14.6890,81.442,,,,,
06/03/16,15:30:00,14.6932,81.442,,,,,
06/03/16,15:45:00,14.6890,81.442,,,,,
06/03/16,16:00:00,14.6948,81.266,,,,,
06/03/16,16:15:00,14.6948,81.266,,,,,
06/03/16,16:30:00,14.6970,81.266,,,,,
06/03/16,16:45:00,14.6964,81.090,,,,,
06/03/16,17:00:00,14.6958,80.911,,,,,
06/03/16,17:15:00,14.6996,80.735,,,,,
06/03/16,17:30:00,14.6996,80.735,,,,,
06/03/16,17:45:00,14.7033,80.559,,,,,
06/03/16,18:00:00,14.7054,80.559,,,,,
06/03/16,18:15:00,14.7070,80.382,,,,,
06/03/16,18:30:00,14.7107,80.206,,,,,
06/03/16,18:45:00,14.7129,80.206,,,,,
06/03/16,19:00:00,14.7165,80.029,,,,,
06/03/16,19:15:00,14.7145,80.029,,,,,
06/03/16,19:30:00,14.7209,80.029,,,,,
06/03/16,19:45:00,14.7245,79.853,,,,,
06/03/16,20:00:00,14.7267,79.853,,,,,
06/03/16,20:15:00,14.7305,79.678,,,,,
06/03/16,20:30:00,14.7305,79.678,,,,,
06/03/16,20:45:00,14.7305,79.678,,,,,
06/03/16,21:00:00,14.7347,79.678,,,,,
06/03/16,21:15:00,14.7341,79.502,,,,,
06/03/16,21:30:00,14.7341,79.502,,,,,
06/03/16,21:45:00,14.7357,79.326,,,,,
06/03/16,22:00:00,14.7337,79.326,,,,,
06/03/16,22:15:00,14.7357,79.326,,,,,
06/03/16,22:30:00,14.7357,79.326,,,,,
06/03/16,22:45:00,14.7373,79.151,,,,,
06/03/16,23:00:00,14.7353,79.151,,,,,
06/03/16,23:15:00,14.7353,79.151,,,,,
06/03/16,23:30:00,14.7347,78.975,,,,,
06/03/16,23:45:00,14.7325,78.975,,,,,
06/04/16,00:00:00,14.7325,78.975,,,,,
06/04/16,00:15:00,14.7303,78.975,,,,,
06/04/16,00:30:00,14.7303,78.975,,,,,
06/04/16,00:45:00,14.7299,78.800,,,,,
06/04/16,01:00:00,14.7277,78.800,,,,,
06/04/16,01:15:00,14.7277,78.800,,,,,
06/04/16,01:30:00,14.7277,78.800,,,,,
06/04/16,01:45:00,14.7271,78.624,,,,,
06/04/16,02:00:00,14.7250,78.624,,,,,
06/04/16,02:15:00,14.7208,78.624,,,,,
06/04/16,02:30:00,14.7186,78.624,,,,,
06/04/16,02:45:00,14.7208,78.624,,,,,
06/04/16,03:00:00,14.7164,78.624,,,,,
06/04/16,03:15:00,14.7144,78.624,,,,,
06/04/16,03:30:00,14.7138,78.449,,,,,
06/04/16,03:45:00,14.7116,78.449,,,,,
06/04/16,04:00:00,14.7138,78.449,,,,,
06/04/16,04:15:00,14.7116,78.449,,,,,
06/04/16,04:30:00,14.7096,78.449,,,,,
06/04/16,04:45:00,14.7090,78.274,,,,,
06/04/16,05:00:00,14.7132,78.274,,,,,
06/04/16,05:15:00,14.7132,78.274,,,,,
06/04/16,05:30:00,14.7154,78.274,,,,,
06/04/16,05:45:00,14.7154,78.274,,,,,
06/04/16,06:00:00,14.7154,78.274,,,,,
06/04/16,06:15:00,14.7148,78.098,,,,,
06/04/16,06:30:00,14.7148,78.098,,,,,
06/04/16,06:45:00,14.7148,78.098,,,,,
06/04/16,07:00:00,14.7192,78.098,,,,,
06/04/16,07:15:00,14.7164,77.923,,,,,
06/04/16,07:30:00,14.7228,77.923,,,,,
06/04/16,07:45:00,14.7228,77.923,,,,,
06/04/16,08:00:00,14.7228,77.923,,,,,
06/04/16,08:15:00,14.7228,77.923,,,,,
06/04/16,08:30:00,14.7228,77.923,,,,,
06/04/16,08:45:00,14.7271,77.923,,,,,
06/04/16,09:00:00,14.7293,77.923,,,,,
06/04/16,09:15:00,14.7313,77.923,,,,,
06/04/16,09:30:00,14.7293,77.923,,,,,
06/04/16,09:45:00,14.7297,78.098,,,,,
06/04/16,10:00:00,14.7277,78.098,,,,,
06/04/16,10:15:00,14.7261,78.274,,,,,
06/04/16,10:30:00,14.7250,78.624,,,,,
06/04/16,10:45:00,14.7234,78.800,,,,,
06/04/16,11:00:00,14.7303,78.975,,,,,
06/04/16,11:15:00,14.7208,79.326,,,,,
06/04/16,11:30:00,14.7192,79.502,,,,,
06/04/16,11:45:00,14.7128,79.502,,,,,
06/04/16,12:00:00,14.7070,79.678,,,,,
06/04/16,12:15:00,14.7048,79.678,,,,,
06/04/16,12:30:00,14.7026,79.678,,,,,
06/04/16,12:45:00,14.6984,79.678,,,,,
06/04/16,13:00:00,14.6962,79.678,,,,,
06/04/16,13:15:00,14.6920,79.678,,,,,
06/04/16,13:30:00,14.6899,79.678,,,,,
06/04/16,13:45:00,14.6899,79.678,,,,,
06/04/16,14:00:00,14.6835,79.678,,,,,
06/04/16,14:15:00,14.6813,79.678,,,,,
06/04/16,14:30:00,14.6775,79.853,,,,,
06/04/16,14:45:00,14.6733,79.853,,,,,
06/04/16,15:00:00,14.6733,79.853,,,,,
06/04/16,15:15:00,14.6711,79.853,,,,,
06/04/16,15:30:00,14.6739,80.029,,,,,
06/04/16,15:45:00,14.6759,80.029,,,,,
06/04/16,16:00:00,14.6759,80.029,,,,,
06/04/16,16:15:00,14.6759,80.029,,,,,
06/04/16,16:30:00,14.6781,80.029,,,,,
06/04/16,16:45:00,14.6797,79.853,,,,,
06/04/16,17:00:00,14.6839,79.853,,,,,
06/04/16,17:15:00,14.6855,79.678,,,,,
06/04/16,17:30:00,14.6835,79.678,,,,,
06/04/16,17:45:00,14.6893,79.502,,,,,
06/04/16,18:00:00,14.6915,79.502,,,,,
06/04/16,18:15:00,14.6887,79.326,,,,,
06/04/16,18:30:00,14.6952,79.326,,,,,
06/04/16,18:45:00,14.6994,79.326,,,,,
06/04/16,19:00:00,14.7010,79.151,,,,,
06/04/16,19:15:00,14.7032,79.151,,,,,
06/04/16,19:30:00,14.7052,79.151,,,,,
06/04/16,19:45:00,14.7090,78.975,,,,,
06/04/16,20:00:00,14.7134,78.975,,,,,
06/04/16,20:15:00,14.7149,78.800,,,,,
06/04/16,20:30:00,14.7170,78.800,,,,,
06/04/16,20:45:00,14.7144,78.624,,,,,
06/04/16,21:00:00,14.7164,78.624,,,,,
06/04/16,21:15:00,14.7186,78.624,,,,,
06/04/16,21:30:00,14.7186,78.624,,,,,
06/04/16,21:45:00,14.7202,78.449,,,,,
06/04/16,22:00:00,14.7223,78.449,,,,,
06/04/16,22:15:00,14.7218,78.274,,,,,
06/04/16,22:30:00,14.7218,78.274,,,,,
06/04/16,22:45:00,14.7196,78.274,,,,,
06/04/16,23:00:00,14.7176,78.274,,,,,
06/04/16,23:15:00,14.7176,78.274,,,,,
06/04/16,23:30:00,14.7170,78.098,,,,,
06/04/16,23:45:00,14.7192,78.098,,,,,
06/05/16,00:00:00,14.7192,78.098,,,,,
06/05/16,00:15:00,14.7192,78.098,,,,,
06/05/16,00:30:00,14.7186,77.923,,,,,
06/05/16,00:45:00,14.7186,77.923,,,,,
06/05/16,01:00:00,14.7186,77.923,,,,,
06/05/16,01:15:00,14.7186,77.923,,,,,
06/05/16,01:30:00,14.7164,77.923,,,,,
06/05/16,01:45:00,14.7158,77.749,,,,,
06/05/16,02:00:00,14.7094,77.749,,,,,
06/05/16,02:15:00,14.7116,77.749,,,,,
06/05/16,02:30:00,14.7116,77.749,,,,,
06/05/16,02:45:00,14.7090,77.574,,,,,
06/05/16,03:00:00,14.7110,77.574,,,,,
06/05/16,03:15:00,14.7068,77.574,,,,,
06/05/16,03:30:00,14.7047,77.574,,,,,
06/05/16,03:45:00,14.7047,77.574,,,,,
06/05/16,04:00:00,14.7062,77.400,,,,,
06/05/16,04:15:00,14.7020,77.400,,,,,
06/05/16,04:30:00,14.7041,77.400,,,,,
06/05/16,04:45:00,14.7036,77.225,,,,,
06/05/16,05:00:00,14.7036,77.225,,,,,
06/05/16,05:15:00,14.7078,77.225,,,,,
06/05/16,05:30:00,14.7122,77.225,,,,,
06/05/16,05:45:00,14.7122,77.225,,,,,
06/05/16,06:00:00,14.7122,77.225,,,,,
06/05/16,06:15:00,14.7158,77.050,,,,,
06/05/16,06:30:00,14.7158,77.050,,,,,
06/05/16,06:45:00,14.7138,77.050,,,,,
06/05/16,07:00:00,14.7180,77.050,,,,,
06/05/16,07:15:00,14.7222,77.050,,,,,
06/05/16,07:30:00,14.7244,77.050,,,,,
06/05/16,07:45:00,14.7266,77.050,,,,,
06/05/16,08:00:00,14.7287,77.050,,,,,
06/05/16,08:15:00,14.7329,77.050,,,,,
06/05/16,08:30:00,14.7329,77.050,,,,,
06/05/16,08:45:00,14.7329,77.050,,,,,
06/05/16,09:00:00,14.7351,77.050,,,,,
06/05/16,09:15:00,14.7357,77.225,,,,,
06/05/16,09:30:00,14.7377,77.225,,,,,
06/05/16,09:45:00,14.7399,77.225,,,,,
06/05/16,10:00:00,14.7377,77.225,,,,,
06/05/16,10:15:00,14.7357,77.225,,,,,
06/05/16,10:30:00,14.7361,77.400,,,,,
06/05/16,10:45:00,14.7341,77.400,,,,,
06/05/16,11:00:00,14.7345,77.574,,,,,
06/05/16,11:15:00,14.7303,77.574,,,,,
06/05/16,11:30:00,14.7260,77.574,,,,,
06/05/16,11:45:00,14.7244,77.749,,,,,
06/05/16,12:00:00,14.7223,77.749,,,,,
06/05/16,12:15:00,14.7192,78.098,,,,,
06/05/16,12:30:00,14.7126,78.098,,,,,
06/05/16,12:45:00,14.7112,78.274,,,,,
06/05/16,13:00:00,14.7074,78.449,,,,,
06/05/16,13:15:00,14.7058,78.624,,,,,
06/05/16,13:30:00,14.7015,78.624,,,,,
06/05/16,13:45:00,14.6978,78.800,,,,,
06/05/16,14:00:00,14.6978,78.800,,,,,
06/05/16,14:15:00,14.6983,78.975,,,,,
06/05/16,14:30:00,14.6946,79.151,,,,,
06/05/16,14:45:00,14.6925,79.151,,,,,
06/05/16,15:00:00,14.6909,79.326,,,,,
06/05/16,15:15:00,14.6887,79.326,,,,,
06/05/16,15:30:00,14.6867,79.326,,,,,
06/05/16,15:45:00,14.6867,79.326,,,,,
06/05/16,16:00:00,14.6887,79.326,,,,,
06/05/16,16:15:00,14.6909,79.326,,,,,
06/05/16,16:30:00,14.6925,79.151,,,,,
06/05/16,16:45:00,14.6983,78.975,,,,,
06/05/16,17:00:00,14.6962,78.975,,,,,
06/05/16,17:15:00,14.6978,78.800,,,,,
06/05/16,17:30:00,14.7036,78.624,,,,,
06/05/16,17:45:00,14.7015,78.624,,,,,
06/05/16,18:00:00,14.7031,78.449,,,,,
06/05/16,18:15:00,14.7074,78.449,,,,,
06/05/16,18:30:00,14.7047,78.274,,,,,
06/05/16,18:45:00,14.7126,78.098,,,,,
06/05/16,19:00:00,14.7142,77.923,,,,,
06/05/16,19:15:00,14.7202,77.749,,,,,
06/05/16,19:30:00,14.7287,77.749,,,,,
06/05/16,19:45:00,14.7303,77.574,,,,,
06/05/16,20:00:00,14.7341,77.400,,,,,
06/05/16,20:15:00,14.7297,77.400,,,,,
06/05/16,20:30:00,14.7292,77.225,,,,,
06/05/16,20:45:00,14.7335,77.225,,,,,
06/05/16,21:00:00,14.7329,77.050,,,,,
06/05/16,21:15:00,14.7329,77.050,,,,,
06/05/16,21:30:00,14.7329,77.050,,,,,
06/05/16,21:45:00,14.7345,76.876,,,,,
06/05/16,22:00:00,14.7389,76.876,,,,,
06/05/16,22:15:00,14.7383,76.703,,,,,
06/05/16,22:30:00,14.7361,76.703,,,,,
06/05/16,22:45:00,14.7361,76.703,,,,,
06/05/16,23:00:00,14.7355,76.528,,,,,
06/05/16,23:15:00,14.7351,76.354,,,,,
06/05/16,23:30:00,14.7351,76.354,,,,,
06/05/16,23:45:00,14.7393,76.354,,,,,
06/06/16,00:00:00,14.7345,76.181,,,,,
06/06/16,00:15:00,14.7345,76.181,,,,,
06/06/16,00:30:00,14.7339,76.006,,,,,
06/06/16,00:45:00,14.7297,76.006,,,,,
06/06/16,01:00:00,14.7276,76.006,,,,,
06/06/16,01:15:00,14.7250,75.832,,,,,
06/06/16,01:30:00,14.7250,75.832,,,,,
06/06/16,01:45:00,14.7228,75.832,,,,,
06/06/16,02:00:00,14.7222,75.659,,,,,
06/06/16,02:15:00,14.7202,75.659,,,,,
06/06/16,02:30:00,14.7202,75.659,,,,,
06/06/16,02:45:00,14.7180,75.659,,,,,
06/06/16,03:00:00,14.7158,75.659,,,,,
06/06/16,03:15:00,14.7136,75.659,,,,,
06/06/16,03:30:00,14.7158,75.659,,,,,
06/06/16,03:45:00,14.7132,75.484,,,,,
06/06/16,04:00:00,14.7110,75.484,,,,,
06/06/16,04:15:00,14.7110,75.484,,,,,
06/06/16,04:30:00,14.7110,75.484,,,,,
06/06/16,04:45:00,14.7110,75.484,,,,,
06/06/16,05:00:00,14.7132,75.484,,,,,
06/06/16,05:15:00,14.7132,75.484,,,,,
06/06/16,05:30:00,14.7126,75.312,,,,,
06/06/16,05:45:00,14.7152,75.484,,,,,
06/06/16,06:00:00,14.7148,75.312,,,,,
06/06/16,06:15:00,14.7190,75.312,,,,,
06/06/16,06:30:00,14.7190,75.312,,,,,
06/06/16,06:45:00,14.7234,75.312,,,,,
06/06/16,07:00:00,14.7276,75.312,,,,,
06/06/16,07:15:00,14.7270,75.139,,,,,
06/06/16,07:30:00,14.7270,75.139,,,,,
06/06/16,07:45:00,14.7313,75.139,,,,,
