Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/06/16,08:00:00,14.7355,75.139,,,,,
06/06/16,08:15:00,14.7377,75.139,,,,,
06/06/16,08:30:00,14.7399,75.139,,,,,
06/06/16,08:45:00,14.7441,75.139,,,,,
06/06/16,09:00:00,14.7447,75.312,,,,,
06/06/16,09:15:00,14.7447,75.312,,,,,
06/06/16,09:30:00,14.7447,75.312,,,,,
06/06/16,09:45:00,14.7447,75.312,,,,,
06/06/16,10:00:00,14.7447,75.312,,,,,
06/06/16,10:15:00,14.7447,75.312,,,,,
06/06/16,10:30:00,14.7453,75.484,,,,,
06/06/16,10:45:00,14.7457,75.659,,,,,
06/06/16,11:00:00,14.7415,75.659,,,,,
06/06/16,11:15:00,14.7399,75.832,,,,,
06/06/16,11:30:00,14.7387,76.181,,,,,
06/06/16,11:45:00,14.7371,76.354,,,,,
06/06/16,12:00:00,14.7377,76.528,,,,,
06/06/16,12:15:00,14.7361,76.703,,,,,
06/06/16,12:30:00,14.7345,76.876,,,,,
06/06/16,12:45:00,14.7303,76.876,,,,,
06/06/16,13:00:00,14.7244,77.050,,,,,
06/06/16,13:15:00,14.7202,77.050,,,,,
06/06/16,13:30:00,14.7228,77.225,,,,,
06/06/16,13:45:00,14.7228,77.225,,,,,
06/06/16,14:00:00,14.7228,77.225,,,,,
06/06/16,14:15:00,14.7206,77.225,,,,,
06/06/16,14:30:00,14.7158,77.050,,,,,
06/06/16,14:45:00,14.7158,77.050,,,,,
06/06/16,15:00:00,14.7138,77.050,,,,,
06/06/16,15:15:00,14.7138,77.050,,,,,
06/06/16,15:30:00,14.7138,77.050,,,,,
06/06/16,15:45:00,14.7180,77.050,,,,,
06/06/16,16:00:00,14.7158,77.050,,,,,
06/06/16,16:15:00,14.7174,76.876,,,,,
06/06/16,16:30:00,14.7196,76.876,,,,,
06/06/16,16:45:00,14.7218,76.876,,,,,
06/06/16,17:00:00,14.7234,76.703,,,,,
06/06/16,17:15:00,14.7276,76.703,,,,,
06/06/16,17:30:00,14.7292,76.528,,,,,
06/06/16,17:45:00,14.7313,76.528,,,,,
06/06/16,18:00:00,14.7329,76.354,,,,,
06/06/16,18:15:00,14.7351,76.354,,,,,
06/06/16,18:30:00,14.7345,76.181,,,,,
06/06/16,18:45:00,14.7387,76.181,,,,,
06/06/16,19:00:00,14.7403,76.006,,,,,
06/06/16,19:15:00,14.7403,76.006,,,,,
06/06/16,19:30:00,14.7419,75.832,,,,,
06/06/16,19:45:00,14.7441,75.832,,,,,
06/06/16,20:00:00,14.7479,75.659,,,,,
06/06/16,20:15:00,14.7479,75.659,,,,,
06/06/16,20:30:00,14.7473,75.484,,,,,
06/06/16,20:45:00,14.7495,75.484,,,,,
06/06/16,21:00:00,14.7447,75.312,,,,,
06/06/16,21:15:00,14.7489,75.312,,,,,
06/06/16,21:30:00,14.7532,75.312,,,,,
06/06/16,21:45:00,14.7505,75.139,,,,,
06/06/16,22:00:00,14.7527,75.139,,,,,
06/06/16,22:15:00,14.7500,74.964,,,,,
06/06/16,22:30:00,14.7521,74.964,,,,,
06/06/16,22:45:00,14.7479,74.964,,,,,
06/06/16,23:00:00,14.7500,74.964,,,,,
06/06/16,23:15:00,14.7495,74.791,,,,,
06/06/16,23:30:00,14.7473,74.791,,,,,
06/06/16,23:45:00,14.7473,74.791,,,,,
06/07/16,00:00:00,14.7453,74.791,,,,,
06/07/16,00:15:00,14.7425,74.619,,,,,
06/07/16,00:30:00,14.7425,74.619,,,,,
06/07/16,00:45:00,14.7425,74.619,,,,,
06/07/16,01:00:00,14.7403,74.619,,,,,
06/07/16,01:15:00,14.7403,74.619,,,,,
06/07/16,01:30:00,14.7339,74.619,,,,,
06/07/16,01:45:00,14.7403,74.619,,,,,
06/07/16,02:00:00,14.7383,74.619,,,,,
06/07/16,02:15:00,14.7335,74.446,,,,,
06/07/16,02:30:00,14.7335,74.446,,,,,
06/07/16,02:45:00,14.7270,74.446,,,,,
06/07/16,03:00:00,14.7292,74.446,,,,,
06/07/16,03:15:00,14.7313,74.446,,,,,
06/07/16,03:30:00,14.7292,74.446,,,,,
06/07/16,03:45:00,14.7292,74.446,,,,,
06/07/16,04:00:00,14.7286,74.271,,,,,
06/07/16,04:15:00,14.7244,74.271,,,,,
06/07/16,04:30:00,14.7244,74.271,,,,,
06/07/16,04:45:00,14.7266,74.271,,,,,
06/07/16,05:00:00,14.7266,74.271,,,,,
06/07/16,05:15:00,14.7286,74.271,,,,,
06/07/16,05:30:00,14.7286,74.271,,,,,
06/07/16,05:45:00,14.7266,74.271,,,,,
06/07/16,06:00:00,14.7286,74.271,,,,,
06/07/16,06:15:00,14.7286,74.271,,,,,
06/07/16,06:30:00,14.7308,74.271,,,,,
06/07/16,06:45:00,14.7286,74.271,,,,,
06/07/16,07:00:00,14.7308,74.271,,,,,
06/07/16,07:15:00,14.7308,74.271,,,,,
06/07/16,07:30:00,14.7329,74.271,,,,,
06/07/16,07:45:00,14.7329,74.271,,,,,
06/07/16,08:00:00,14.7351,74.271,,,,,
06/07/16,08:15:00,14.7371,74.271,,,,,
06/07/16,08:30:00,14.7393,74.271,,,,,
06/07/16,08:45:00,14.7415,74.271,,,,,
06/07/16,09:00:00,14.7457,74.271,,,,,
06/07/16,09:15:00,14.7441,74.446,,,,,
06/07/16,09:30:00,14.7485,74.446,,,,,
06/07/16,09:45:00,14.7441,74.446,,,,,
06/07/16,10:00:00,14.7419,74.446,,,,,
06/07/16,10:15:00,14.7425,74.619,,,,,
06/07/16,10:30:00,14.7403,74.619,,,,,
06/07/16,10:45:00,14.7431,74.791,,,,,
06/07/16,11:00:00,14.7409,74.791,,,,,
06/07/16,11:15:00,14.7371,74.964,,,,,
06/07/16,11:30:00,14.7361,75.312,,,,,
06/07/16,11:45:00,14.7367,75.484,,,,,
06/07/16,12:00:00,14.7313,75.832,,,,,
06/07/16,12:15:00,14.7281,76.181,,,,,
06/07/16,12:30:00,14.7270,76.528,,,,,
06/07/16,12:45:00,14.7234,76.703,,,,,
06/07/16,13:00:00,14.7196,76.876,,,,,
06/07/16,13:15:00,14.7158,77.050,,,,,
06/07/16,13:30:00,14.7142,77.225,,,,,
06/07/16,13:45:00,14.7126,77.400,,,,,
06/07/16,14:00:00,14.7084,77.400,,,,,
06/07/16,14:15:00,14.7090,77.574,,,,,
06/07/16,14:30:00,14.7047,77.574,,,,,
06/07/16,14:45:00,14.7052,77.749,,,,,
06/07/16,15:00:00,14.7052,77.749,,,,,
06/07/16,15:15:00,14.7074,77.749,,,,,
06/07/16,15:30:00,14.7052,77.749,,,,,
06/07/16,15:45:00,14.7052,77.749,,,,,
06/07/16,16:00:00,14.7074,77.749,,,,,
06/07/16,16:15:00,14.7094,77.749,,,,,
06/07/16,16:30:00,14.7116,77.749,,,,,
06/07/16,16:45:00,14.7132,77.574,,,,,
06/07/16,17:00:00,14.7148,77.400,,,,,
06/07/16,17:15:00,14.7186,77.225,,,,,
06/07/16,17:30:00,14.7222,77.050,,,,,
06/07/16,17:45:00,14.7202,77.050,,,,,
06/07/16,18:00:00,14.7238,76.876,,,,,
06/07/16,18:15:00,14.7238,76.876,,,,,
06/07/16,18:30:00,14.7297,76.703,,,,,
06/07/16,18:45:00,14.7319,76.703,,,,,
06/07/16,19:00:00,14.7355,76.528,,,,,
06/07/16,19:15:00,14.7355,76.528,,,,,
06/07/16,19:30:00,14.7371,76.354,,,,,
06/07/16,19:45:00,14.7351,76.354,,,,,
06/07/16,20:00:00,14.7393,76.354,,,,,
06/07/16,20:15:00,14.7393,76.354,,,,,
06/07/16,20:30:00,14.7387,76.181,,,,,
06/07/16,20:45:00,14.7409,76.181,,,,,
06/07/16,21:00:00,14.7409,76.181,,,,,
06/07/16,21:15:00,14.7387,76.181,,,,,
06/07/16,21:30:00,14.7431,76.181,,,,,
06/07/16,21:45:00,14.7409,76.181,,,,,
06/07/16,22:00:00,14.7387,76.181,,,,,
06/07/16,22:15:00,14.7403,76.006,,,,,
06/07/16,22:30:00,14.7361,76.006,,,,,
06/07/16,22:45:00,14.7361,76.006,,,,,
06/07/16,23:00:00,14.7387,76.181,,,,,
06/07/16,23:15:00,14.7387,76.181,,,,,
06/07/16,23:30:00,14.7409,76.181,,,,,
06/07/16,23:45:00,14.7383,76.006,,,,,
06/08/16,00:00:00,14.7403,76.006,,,,,
06/08/16,00:15:00,14.7425,76.006,,,,,
06/08/16,00:30:00,14.7403,76.006,,,,,
06/08/16,00:45:00,14.7355,75.832,,,,,
06/08/16,01:00:00,14.7335,75.832,,,,,
06/08/16,01:15:00,14.7335,75.832,,,,,
06/08/16,01:30:00,14.7377,75.832,,,,,
06/08/16,01:45:00,14.7313,75.832,,,,,
06/08/16,02:00:00,14.7292,75.832,,,,,
06/08/16,02:15:00,14.7250,75.832,,,,,
06/08/16,02:30:00,14.7313,75.832,,,,,
06/08/16,02:45:00,14.7292,75.832,,,,,
06/08/16,03:00:00,14.7292,75.832,,,,,
06/08/16,03:15:00,14.7250,75.832,,,,,
06/08/16,03:30:00,14.7270,75.832,,,,,
06/08/16,03:45:00,14.7270,75.832,,,,,
06/08/16,04:00:00,14.7206,75.832,,,,,
06/08/16,04:15:00,14.7164,75.832,,,,,
06/08/16,04:30:00,14.7206,75.832,,,,,
06/08/16,04:45:00,14.7206,75.832,,,,,
06/08/16,05:00:00,14.7206,75.832,,,,,
06/08/16,05:15:00,14.7228,75.832,,,,,
06/08/16,05:30:00,14.7228,75.832,,,,,
06/08/16,05:45:00,14.7313,75.832,,,,,
06/08/16,06:00:00,14.7355,75.832,,,,,
06/08/16,06:15:00,14.7485,75.832,,,,,
06/08/16,06:30:00,14.7548,75.832,,,,,
06/08/16,06:45:00,14.7634,75.832,,,,,
06/08/16,07:00:00,14.7698,75.832,,,,,
06/08/16,07:15:00,14.7590,75.832,,,,,
06/08/16,07:30:00,14.7676,75.832,,,,,
06/08/16,07:45:00,14.7719,75.832,,,,,
06/08/16,08:00:00,14.7762,75.832,,,,,
06/08/16,08:15:00,14.7809,76.006,,,,,
06/08/16,08:30:00,14.7809,76.006,,,,,
06/08/16,08:45:00,14.7809,76.006,,,,,
06/08/16,09:00:00,14.7751,76.181,,,,,
06/08/16,09:15:00,14.7751,76.181,,,,,
06/08/16,09:30:00,14.7730,76.181,,,,,
06/08/16,09:45:00,14.7688,76.181,,,,,
06/08/16,10:00:00,14.7692,76.354,,,,,
06/08/16,10:15:00,14.7672,76.354,,,,,
06/08/16,10:30:00,14.7628,76.354,,,,,
06/08/16,10:45:00,14.7612,76.528,,,,,
06/08/16,11:00:00,14.7596,76.703,,,,,
06/08/16,11:15:00,14.7554,76.703,,,,,
06/08/16,11:30:00,14.7516,76.876,,,,,
06/08/16,11:45:00,14.7479,77.050,,,,,
06/08/16,12:00:00,14.7463,77.225,,,,,
06/08/16,12:15:00,14.7447,77.400,,,,,
06/08/16,12:30:00,14.7389,77.574,,,,,
06/08/16,12:45:00,14.7399,77.923,,,,,
06/08/16,13:00:00,14.7357,77.923,,,,,
06/08/16,13:15:00,14.7363,78.098,,,,,
06/08/16,13:30:00,14.7341,78.098,,,,,
06/08/16,13:45:00,14.7347,78.274,,,,,
06/08/16,14:00:00,14.7303,78.274,,,,,
06/08/16,14:15:00,14.7287,78.449,,,,,
06/08/16,14:30:00,14.7287,78.449,,,,,
06/08/16,14:45:00,14.7266,78.449,,,,,
06/08/16,15:00:00,14.7223,78.449,,,,,
06/08/16,15:15:00,14.7245,78.449,,,,,
06/08/16,15:30:00,14.7202,78.449,,,,,
06/08/16,15:45:00,14.7202,78.449,,,,,
06/08/16,16:00:00,14.7223,78.449,,,,,
06/08/16,16:15:00,14.7218,78.274,,,,,
06/08/16,16:30:00,14.7218,78.274,,,,,
06/08/16,16:45:00,14.7218,78.274,,,,,
06/08/16,17:00:00,14.7239,78.274,,,,,
06/08/16,17:15:00,14.7255,78.098,,,,,
06/08/16,17:30:00,14.7255,78.098,,,,,
06/08/16,17:45:00,14.7277,78.098,,,,,
06/08/16,18:00:00,14.7271,77.923,,,,,
06/08/16,18:15:00,14.7250,77.923,,,,,
06/08/16,18:30:00,14.7271,77.923,,,,,
06/08/16,18:45:00,14.7287,77.749,,,,,
06/08/16,19:00:00,14.7309,77.749,,,,,
06/08/16,19:15:00,14.7329,77.749,,,,,
06/08/16,19:30:00,14.7351,77.749,,,,,
06/08/16,19:45:00,14.7373,77.749,,,,,
06/08/16,20:00:00,14.7367,77.574,,,,,
06/08/16,20:15:00,14.7431,77.574,,,,,
06/08/16,20:30:00,14.7453,77.574,,,,,
06/08/16,20:45:00,14.7409,77.574,,,,,
06/08/16,21:00:00,14.7431,77.574,,,,,
06/08/16,21:15:00,14.7474,77.574,,,,,
06/08/16,21:30:00,14.7447,77.400,,,,,
06/08/16,21:45:00,14.7447,77.400,,,,,
06/08/16,22:00:00,14.7469,77.400,,,,,
06/08/16,22:15:00,14.7469,77.400,,,,,
06/08/16,22:30:00,14.7469,77.400,,,,,
06/08/16,22:45:00,14.7490,77.400,,,,,
06/08/16,23:00:00,14.7490,77.400,,,,,
06/08/16,23:15:00,14.7421,77.225,,,,,
06/08/16,23:30:00,14.7421,77.225,,,,,
06/08/16,23:45:00,14.7377,77.225,,,,,
06/09/16,00:00:00,14.7421,77.225,,,,,
06/09/16,00:15:00,14.7357,77.225,,,,,
06/09/16,00:30:00,14.7335,77.225,,,,,
06/09/16,00:45:00,14.7357,77.225,,,,,
06/09/16,01:00:00,14.7329,77.050,,,,,
06/09/16,01:15:00,14.7287,77.050,,,,,
06/09/16,01:30:00,14.7222,77.050,,,,,
06/09/16,01:45:00,14.7287,77.050,,,,,
06/09/16,02:00:00,14.7238,76.876,,,,,
06/09/16,02:15:00,14.7196,76.876,,,,,
06/09/16,02:30:00,14.7238,76.876,,,,,
06/09/16,02:45:00,14.7196,76.876,,,,,
06/09/16,03:00:00,14.7196,76.876,,,,,
06/09/16,03:15:00,14.7174,76.876,,,,,
06/09/16,03:30:00,14.7174,76.876,,,,,
06/09/16,03:45:00,14.7132,76.876,,,,,
06/09/16,04:00:00,14.7110,76.876,,,,,
06/09/16,04:15:00,14.7110,76.876,,,,,
06/09/16,04:30:00,14.7132,76.876,,,,,
06/09/16,04:45:00,14.7132,76.876,,,,,
06/09/16,05:00:00,14.7110,76.876,,,,,
06/09/16,05:15:00,14.7154,76.876,,,,,
06/09/16,05:30:00,14.7196,76.876,,,,,
06/09/16,05:45:00,14.7190,76.703,,,,,
06/09/16,06:00:00,14.7254,76.703,,,,,
06/09/16,06:15:00,14.7276,76.703,,,,,
06/09/16,06:30:00,14.7276,76.703,,,,,
06/09/16,06:45:00,14.7297,76.703,,,,,
06/09/16,07:00:00,14.7319,76.703,,,,,
06/09/16,07:15:00,14.7319,76.703,,,,,
06/09/16,07:30:00,14.7319,76.703,,,,,
06/09/16,07:45:00,14.7297,76.703,,,,,
06/09/16,08:00:00,14.7297,76.703,,,,,
06/09/16,08:15:00,14.7345,76.876,,,,,
06/09/16,08:30:00,14.7367,76.876,,,,,
06/09/16,08:45:00,14.7367,76.876,,,,,
06/09/16,09:00:00,14.7345,76.876,,,,,
06/09/16,09:15:00,14.7351,77.050,,,,,
06/09/16,09:30:00,14.7357,77.225,,,,,
06/09/16,09:45:00,14.7335,77.225,,,,,
06/09/16,10:00:00,14.7345,77.574,,,,,
06/09/16,10:15:00,14.7329,77.749,,,,,
06/09/16,10:30:00,14.7293,77.923,,,,,
06/09/16,10:45:00,14.7277,78.098,,,,,
06/09/16,11:00:00,14.7277,78.098,,,,,
06/09/16,11:15:00,14.7245,78.449,,,,,
06/09/16,11:30:00,14.7223,78.449,,,,,
06/09/16,11:45:00,14.7186,78.624,,,,,
06/09/16,12:00:00,14.7149,78.800,,,,,
06/09/16,12:15:00,14.7154,78.975,,,,,
06/09/16,12:30:00,14.7118,79.151,,,,,
06/09/16,12:45:00,14.7118,79.151,,,,,
06/09/16,13:00:00,14.7058,79.326,,,,,
06/09/16,13:15:00,14.6978,79.502,,,,,
06/09/16,13:30:00,14.6978,79.502,,,,,
06/09/16,13:45:00,14.7006,79.678,,,,,
06/09/16,14:00:00,14.7010,79.853,,,,,
06/09/16,14:15:00,14.7038,80.029,,,,,
06/09/16,14:30:00,14.7016,80.029,,,,,
06/09/16,14:45:00,14.7044,80.206,,,,,
06/09/16,15:00:00,14.7064,80.206,,,,,
06/09/16,15:15:00,14.7107,80.206,,,,,
06/09/16,15:30:00,14.7091,80.382,,,,,
06/09/16,15:45:00,14.7070,80.382,,,,,
06/09/16,16:00:00,14.7097,80.559,,,,,
06/09/16,16:15:00,14.7097,80.559,,,,,
06/09/16,16:30:00,14.7161,80.559,,,,,
06/09/16,16:45:00,14.7225,80.559,,,,,
06/09/16,17:00:00,14.7284,80.382,,,,,
06/09/16,17:15:00,14.7241,80.382,,,,,
06/09/16,17:30:00,14.7235,80.206,,,,,
06/09/16,17:45:00,14.7257,80.206,,,,,
06/09/16,18:00:00,14.7315,80.029,,,,,
06/09/16,18:15:00,14.7315,80.029,,,,,
06/09/16,18:30:00,14.7310,79.853,,,,,
06/09/16,18:45:00,14.7331,79.853,,,,,
06/09/16,19:00:00,14.7326,79.678,,,,,
06/09/16,19:15:00,14.7368,79.678,,,,,
06/09/16,19:30:00,14.7406,79.502,,,,,
06/09/16,19:45:00,14.7427,79.502,,,,,
06/09/16,20:00:00,14.7400,79.326,,,,,
06/09/16,20:15:00,14.7400,79.326,,,,,
06/09/16,20:30:00,14.7422,79.326,,,,,
06/09/16,20:45:00,14.7442,79.326,,,,,
06/09/16,21:00:00,14.7422,79.326,,,,,
06/09/16,21:15:00,14.7395,79.151,,,,,
06/09/16,21:30:00,14.7395,79.151,,,,,
06/09/16,21:45:00,14.7389,78.975,,,,,
06/09/16,22:00:00,14.7389,78.975,,,,,
06/09/16,22:15:00,14.7389,78.975,,,,,
06/09/16,22:30:00,14.7389,78.975,,,,,
06/09/16,22:45:00,14.7411,78.975,,,,,
06/09/16,23:00:00,14.7384,78.800,,,,,
06/09/16,23:15:00,14.7384,78.800,,,,,
06/09/16,23:30:00,14.7384,78.800,,,,,
06/09/16,23:45:00,14.7363,78.800,,,,,
06/10/16,00:00:00,14.7384,78.800,,,,,
06/10/16,00:15:00,14.7400,78.624,,,,,
06/10/16,00:30:00,14.7400,78.624,,,,,
06/10/16,00:45:00,14.7442,78.624,,,,,
06/10/16,01:00:00,14.7400,78.624,,,,,
06/10/16,01:15:00,14.7379,78.624,,,,,
06/10/16,01:30:00,14.7400,78.624,,,,,
06/10/16,01:45:00,14.7566,78.449,,,,,
06/10/16,02:00:00,14.7500,78.449,,,,,
06/10/16,02:15:00,14.7672,78.449,,,,,
06/10/16,02:30:00,14.7582,78.274,,,,,
06/10/16,02:45:00,14.7453,78.274,,,,,
06/10/16,03:00:00,14.7453,78.274,,,,,
06/10/16,03:15:00,14.7431,78.274,,,,,
06/10/16,03:30:00,14.7411,78.274,,,,,
06/10/16,03:45:00,14.7367,78.274,,,,,
06/10/16,04:00:00,14.7405,78.098,,,,,
06/10/16,04:15:00,14.7363,78.098,,,,,
06/10/16,04:30:00,14.7383,78.098,,,,,
06/10/16,04:45:00,14.7383,78.098,,,,,
06/10/16,05:00:00,14.7363,78.098,,,,,
06/10/16,05:15:00,14.7363,78.098,,,,,
06/10/16,05:30:00,14.7319,78.098,,,,,
06/10/16,05:45:00,14.7319,78.098,,,,,
06/10/16,06:00:00,14.7297,78.098,,,,,
06/10/16,06:15:00,14.7297,78.098,,,,,
06/10/16,06:30:00,14.7341,78.098,,,,,
06/10/16,06:45:00,14.7363,78.098,,,,,
06/10/16,07:00:00,14.7379,77.923,,,,,
06/10/16,07:15:00,14.7399,77.923,,,,,
06/10/16,07:30:00,14.7421,77.923,,,,,
06/10/16,07:45:00,14.7463,77.923,,,,,
06/10/16,08:00:00,14.7463,77.923,,,,,
06/10/16,08:15:00,14.7506,77.923,,,,,
06/10/16,08:30:00,14.7528,77.923,,,,,
06/10/16,08:45:00,14.7485,77.923,,,,,
06/10/16,09:00:00,14.7634,77.923,,,,,
06/10/16,09:15:00,14.7592,77.923,,,,,
06/10/16,09:30:00,14.7592,77.923,,,,,
06/10/16,09:45:00,14.7698,77.923,,,,,
06/10/16,10:00:00,14.7614,77.923,,,,,
06/10/16,10:15:00,14.7512,78.098,,,,,
06/10/16,10:30:00,14.7490,78.098,,,,,
06/10/16,10:45:00,14.7447,78.098,,,,,
06/10/16,11:00:00,14.7431,78.274,,,,,
06/10/16,11:15:00,14.7411,78.274,,,,,
06/10/16,11:30:00,14.7373,78.449,,,,,
06/10/16,11:45:00,14.7331,78.449,,,,,
06/10/16,12:00:00,14.7271,78.624,,,,,
06/10/16,12:15:00,14.7229,78.624,,,,,
06/10/16,12:30:00,14.7250,78.624,,,,,
06/10/16,12:45:00,14.7208,78.624,,,,,
06/10/16,13:00:00,14.7192,78.800,,,,,
06/10/16,13:15:00,14.7170,78.800,,,,,
06/10/16,13:30:00,14.7170,78.800,,,,,
06/10/16,13:45:00,14.7128,78.800,,,,,
06/10/16,14:00:00,14.7106,78.800,,,,,
06/10/16,14:15:00,14.7112,78.975,,,,,
06/10/16,14:30:00,14.7048,78.975,,,,,
06/10/16,14:45:00,14.7026,78.975,,,,,
06/10/16,15:00:00,14.6988,79.151,,,,,
06/10/16,15:15:00,14.6946,79.151,,,,,
06/10/16,15:30:00,14.6946,79.151,,,,,
06/10/16,15:45:00,14.6973,79.326,,,,,
06/10/16,16:00:00,14.6973,79.326,,,,,
06/10/16,16:15:00,14.7016,79.326,,,,,
06/10/16,16:30:00,14.7016,79.326,,,,,
06/10/16,16:45:00,14.7058,79.326,,,,,
06/10/16,17:00:00,14.7058,79.326,,,,,
06/10/16,17:15:00,14.7058,79.326,,,,,
06/10/16,17:30:00,14.7080,79.326,,,,,
06/10/16,17:45:00,14.7122,79.326,,,,,
06/10/16,18:00:00,14.7122,79.326,,,,,
06/10/16,18:15:00,14.7138,79.151,,,,,
06/10/16,18:30:00,14.7138,79.151,,,,,
06/10/16,18:45:00,14.7218,78.975,,,,,
06/10/16,19:00:00,14.7176,78.975,,,,,
06/10/16,19:15:00,14.7197,78.975,,,,,
06/10/16,19:30:00,14.7234,78.800,,,,,
06/10/16,19:45:00,14.7213,78.800,,,,,
06/10/16,20:00:00,14.7213,78.800,,,,,
06/10/16,20:15:00,14.7234,78.800,,,,,
06/10/16,20:30:00,14.7234,78.800,,,,,
06/10/16,20:45:00,14.7234,78.800,,,,,
06/10/16,21:00:00,14.7229,78.624,,,,,
06/10/16,21:15:00,14.7271,78.624,,,,,
06/10/16,21:30:00,14.7250,78.624,,,,,
06/10/16,21:45:00,14.7186,78.624,,,,,
