Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/10/16,22:00:00,14.7229,78.624,,,,,
06/10/16,22:15:00,14.7208,78.624,,,,,
06/10/16,22:30:00,14.7180,78.449,,,,,
06/10/16,22:45:00,14.7223,78.449,,,,,
06/10/16,23:00:00,14.7309,78.449,,,,,
06/10/16,23:15:00,14.7389,78.274,,,,,
06/10/16,23:30:00,14.7817,78.274,,,,,
06/10/16,23:45:00,14.7667,78.274,,,,,
06/11/16,00:00:00,14.7875,78.098,,,,,
06/11/16,00:15:00,14.7767,78.098,,,,,
06/11/16,00:30:00,14.7789,78.098,,,,,
06/11/16,00:45:00,14.7763,77.923,,,,,
06/11/16,01:00:00,14.7891,77.923,,,,,
06/11/16,01:15:00,14.7950,77.749,,,,,
06/11/16,01:30:00,14.8078,77.749,,,,,
06/11/16,01:45:00,14.8735,77.574,,,,,
06/11/16,02:00:00,14.9772,77.225,,,,,
06/11/16,02:15:00,14.9894,77.050,,,,,
06/11/16,02:30:00,14.9547,76.876,,,,,
06/11/16,02:45:00,14.9332,76.876,,,,,
06/11/16,03:00:00,14.9055,76.876,,,,,
06/11/16,03:15:00,14.8841,76.876,,,,,
06/11/16,03:30:00,14.8671,76.876,,,,,
06/11/16,03:45:00,14.8542,76.876,,,,,
06/11/16,04:00:00,14.8435,76.876,,,,,
06/11/16,04:15:00,14.8392,76.876,,,,,
06/11/16,04:30:00,14.8307,76.876,,,,,
06/11/16,04:45:00,14.8243,76.876,,,,,
06/11/16,05:00:00,14.8157,76.876,,,,,
06/11/16,05:15:00,14.8094,76.876,,,,,
06/11/16,05:30:00,14.8072,76.876,,,,,
06/11/16,05:45:00,14.8050,76.876,,,,,
06/11/16,06:00:00,14.8028,76.876,,,,,
06/11/16,06:15:00,14.8028,76.876,,,,,
06/11/16,06:30:00,14.7986,76.876,,,,,
06/11/16,06:45:00,14.7965,76.876,,,,,
06/11/16,07:00:00,14.7986,76.876,,,,,
06/11/16,07:15:00,14.8008,76.876,,,,,
06/11/16,07:30:00,14.8008,76.876,,,,,
06/11/16,07:45:00,14.8012,77.050,,,,,
06/11/16,08:00:00,14.8012,77.050,,,,,
06/11/16,08:15:00,14.7992,77.050,,,,,
06/11/16,08:30:00,14.7954,77.225,,,,,
06/11/16,08:45:00,14.7933,77.225,,,,,
06/11/16,09:00:00,14.7938,77.400,,,,,
06/11/16,09:15:00,14.7917,77.400,,,,,
06/11/16,09:30:00,14.7837,77.574,,,,,
06/11/16,09:45:00,14.7865,77.749,,,,,
06/11/16,10:00:00,14.7805,77.923,,,,,
06/11/16,10:15:00,14.7789,78.098,,,,,
06/11/16,10:30:00,14.7731,78.274,,,,,
06/11/16,10:45:00,14.7757,78.449,,,,,
06/11/16,11:00:00,14.7763,78.624,,,,,
06/11/16,11:15:00,14.7725,78.800,,,,,
06/11/16,11:30:00,14.7715,79.151,,,,,
06/11/16,11:45:00,14.7677,79.326,,,,,
06/11/16,12:00:00,14.7625,79.678,,,,,
06/11/16,12:15:00,14.7609,79.853,,,,,
06/11/16,12:30:00,14.7577,80.206,,,,,
06/11/16,12:45:00,14.7561,80.382,,,,,
06/11/16,13:00:00,14.7503,80.559,,,,,
06/11/16,13:15:00,14.7487,80.735,,,,,
06/11/16,13:30:00,14.7450,80.911,,,,,
06/11/16,13:45:00,14.7434,81.090,,,,,
06/11/16,14:00:00,14.7370,81.090,,,,,
06/11/16,14:15:00,14.7354,81.266,,,,,
06/11/16,14:30:00,14.7290,81.266,,,,,
06/11/16,14:45:00,14.7290,81.266,,,,,
06/11/16,15:00:00,14.7268,81.266,,,,,
06/11/16,15:15:00,14.7226,81.266,,,,,
06/11/16,15:30:00,14.7221,81.090,,,,,
06/11/16,15:45:00,14.7199,81.090,,,,,
06/11/16,16:00:00,14.7193,80.911,,,,,
06/11/16,16:15:00,14.7193,80.911,,,,,
06/11/16,16:30:00,14.7209,80.735,,,,,
06/11/16,16:45:00,14.7231,80.735,,,,,
06/11/16,17:00:00,14.7247,80.559,,,,,
06/11/16,17:15:00,14.7241,80.382,,,,,
06/11/16,17:30:00,14.7284,80.382,,,,,
06/11/16,17:45:00,14.7257,80.206,,,,,
06/11/16,18:00:00,14.7337,80.029,,,,,
06/11/16,18:15:00,14.7358,80.029,,,,,
06/11/16,18:30:00,14.7374,79.853,,,,,
06/11/16,18:45:00,14.7390,79.678,,,,,
06/11/16,19:00:00,14.7411,79.678,,,,,
06/11/16,19:15:00,14.7384,79.502,,,,,
06/11/16,19:30:00,14.7442,79.326,,,,,
06/11/16,19:45:00,14.7464,79.326,,,,,
06/11/16,20:00:00,14.7480,79.151,,,,,
06/11/16,20:15:00,14.7458,79.151,,,,,
06/11/16,20:30:00,14.7474,78.975,,,,,
06/11/16,20:45:00,14.7454,78.975,,,,,
06/11/16,21:00:00,14.7474,78.975,,,,,
06/11/16,21:15:00,14.7474,78.975,,,,,
06/11/16,21:30:00,14.7474,78.975,,,,,
06/11/16,21:45:00,14.7470,78.800,,,,,
06/11/16,22:00:00,14.7490,78.800,,,,,
06/11/16,22:15:00,14.7490,78.800,,,,,
06/11/16,22:30:00,14.7470,78.800,,,,,
06/11/16,22:45:00,14.7448,78.800,,,,,
06/11/16,23:00:00,14.7485,78.624,,,,,
06/11/16,23:15:00,14.7442,78.624,,,,,
06/11/16,23:30:00,14.7421,78.624,,,,,
06/11/16,23:45:00,14.7421,78.624,,,,,
06/12/16,00:00:00,14.7400,78.624,,,,,
06/12/16,00:15:00,14.7351,78.449,,,,,
06/12/16,00:30:00,14.7331,78.449,,,,,
06/12/16,00:45:00,14.7287,78.449,,,,,
06/12/16,01:00:00,14.7287,78.449,,,,,
06/12/16,01:15:00,14.7223,78.449,,,,,
06/12/16,01:30:00,14.7245,78.449,,,,,
06/12/16,01:45:00,14.7223,78.449,,,,,
06/12/16,02:00:00,14.7202,78.449,,,,,
06/12/16,02:15:00,14.7180,78.449,,,,,
06/12/16,02:30:00,14.7160,78.449,,,,,
06/12/16,02:45:00,14.7160,78.449,,,,,
06/12/16,03:00:00,14.7112,78.274,,,,,
06/12/16,03:15:00,14.7090,78.274,,,,,
06/12/16,03:30:00,14.7090,78.274,,,,,
06/12/16,03:45:00,14.7132,78.274,,,,,
06/12/16,04:00:00,14.7132,78.274,,,,,
06/12/16,04:15:00,14.7132,78.274,,,,,
06/12/16,04:30:00,14.7132,78.274,,,,,
06/12/16,04:45:00,14.7176,78.274,,,,,
06/12/16,05:00:00,14.7176,78.274,,,,,
06/12/16,05:15:00,14.7176,78.274,,,,,
06/12/16,05:30:00,14.7196,78.274,,,,,
06/12/16,05:45:00,14.7196,78.274,,,,,
06/12/16,06:00:00,14.7196,78.274,,,,,
06/12/16,06:15:00,14.7239,78.274,,,,,
06/12/16,06:30:00,14.7239,78.274,,,,,
06/12/16,06:45:00,14.7261,78.274,,,,,
06/12/16,07:00:00,14.7277,78.098,,,,,
06/12/16,07:15:00,14.7297,78.098,,,,,
06/12/16,07:30:00,14.7325,78.274,,,,,
06/12/16,07:45:00,14.7325,78.274,,,,,
06/12/16,08:00:00,14.7303,78.274,,,,,
06/12/16,08:15:00,14.7347,78.274,,,,,
06/12/16,08:30:00,14.7367,78.274,,,,,
06/12/16,08:45:00,14.7395,78.449,,,,,
06/12/16,09:00:00,14.7395,78.449,,,,,
06/12/16,09:15:00,14.7400,78.624,,,,,
06/12/16,09:30:00,14.7379,78.624,,,,,
06/12/16,09:45:00,14.7363,78.800,,,,,
06/12/16,10:00:00,14.7368,78.975,,,,,
06/12/16,10:15:00,14.7368,78.975,,,,,
06/12/16,10:30:00,14.7331,79.151,,,,,
06/12/16,10:45:00,14.7337,79.326,,,,,
06/12/16,11:00:00,14.7321,79.502,,,,,
06/12/16,11:15:00,14.7305,79.678,,,,,
06/12/16,11:30:00,14.7261,79.678,,,,,
06/12/16,11:45:00,14.7245,79.853,,,,,
06/12/16,12:00:00,14.7225,79.853,,,,,
06/12/16,12:15:00,14.7251,80.029,,,,,
06/12/16,12:30:00,14.7251,80.029,,,,,
06/12/16,12:45:00,14.7358,80.029,,,,,
06/12/16,13:00:00,14.7466,80.029,,,,,
06/12/16,13:15:00,14.7486,80.029,,,,,
06/12/16,13:30:00,14.7561,80.382,,,,,
06/12/16,13:45:00,14.7380,80.735,,,,,
06/12/16,14:00:00,14.7295,80.735,,,,,
06/12/16,14:15:00,14.7247,80.559,,,,,
06/12/16,14:30:00,14.7247,80.559,,,,,
06/12/16,14:45:00,14.7241,80.382,,,,,
06/12/16,15:00:00,14.7219,80.382,,,,,
06/12/16,15:15:00,14.7263,80.382,,,,,
06/12/16,15:30:00,14.7241,80.382,,,,,
06/12/16,15:45:00,14.7434,80.382,,,,,
06/12/16,16:00:00,14.7321,80.206,,,,,
06/12/16,16:15:00,14.7342,80.206,,,,,
06/12/16,16:30:00,14.7450,80.206,,,,,
06/12/16,16:45:00,14.7641,80.206,,,,,
06/12/16,17:00:00,14.8310,80.382,,,,,
06/12/16,17:15:00,14.8453,80.206,,,,,
06/12/16,17:30:00,14.8240,80.206,,,,,
06/12/16,17:45:00,14.8155,80.206,,,,,
06/12/16,18:00:00,14.8085,80.029,,,,,
06/12/16,18:15:00,14.8079,79.853,,,,,
06/12/16,18:30:00,14.8026,79.502,,,,,
06/12/16,18:45:00,14.8026,79.502,,,,,
06/12/16,19:00:00,14.7978,79.326,,,,,
06/12/16,19:15:00,14.7950,79.151,,,,,
06/12/16,19:30:00,14.7950,79.151,,,,,
06/12/16,19:45:00,14.7924,78.975,,,,,
06/12/16,20:00:00,14.7944,78.975,,,,,
06/12/16,20:15:00,14.7966,78.975,,,,,
06/12/16,20:30:00,14.7966,78.975,,,,,
06/12/16,20:45:00,14.7960,78.800,,,,,
06/12/16,21:00:00,14.7918,78.800,,,,,
06/12/16,21:15:00,14.7918,78.800,,,,,
06/12/16,21:30:00,14.7918,78.800,,,,,
06/12/16,21:45:00,14.7940,78.800,,,,,
06/12/16,22:00:00,14.7896,78.800,,,,,
06/12/16,22:15:00,14.7870,78.624,,,,,
06/12/16,22:30:00,14.7849,78.624,,,,,
06/12/16,22:45:00,14.7827,78.624,,,,,
06/12/16,23:00:00,14.7805,78.624,,,,,
06/12/16,23:15:00,14.7805,78.624,,,,,
06/12/16,23:30:00,14.7805,78.624,,,,,
06/12/16,23:45:00,14.7741,78.624,,,,,
06/13/16,00:00:00,14.7715,78.449,,,,,
06/13/16,00:15:00,14.7715,78.449,,,,,
06/13/16,00:30:00,14.7693,78.449,,,,,
06/13/16,00:45:00,14.7672,78.449,,,,,
06/13/16,01:00:00,14.7651,78.449,,,,,
06/13/16,01:15:00,14.7672,78.449,,,,,
06/13/16,01:30:00,14.7630,78.449,,,,,
06/13/16,01:45:00,14.7582,78.274,,,,,
06/13/16,02:00:00,14.7582,78.274,,,,,
06/13/16,02:15:00,14.7538,78.274,,,,,
06/13/16,02:30:00,14.7516,78.274,,,,,
06/13/16,02:45:00,14.7474,78.274,,,,,
06/13/16,03:00:00,14.7453,78.274,,,,,
06/13/16,03:15:00,14.7453,78.274,,,,,
06/13/16,03:30:00,14.7453,78.274,,,,,
06/13/16,03:45:00,14.7427,78.098,,,,,
06/13/16,04:00:00,14.7427,78.098,,,,,
06/13/16,04:15:00,14.7405,78.098,,,,,
06/13/16,04:30:00,14.7427,78.098,,,,,
06/13/16,04:45:00,14.7427,78.098,,,,,
06/13/16,05:00:00,14.7405,78.098,,,,,
06/13/16,05:15:00,14.7427,78.098,,,,,
06/13/16,05:30:00,14.7427,78.098,,,,,
06/13/16,05:45:00,14.7469,78.098,,,,,
06/13/16,06:00:00,14.7469,78.098,,,,,
06/13/16,06:15:00,14.7485,77.923,,,,,
06/13/16,06:30:00,14.7554,78.098,,,,,
06/13/16,06:45:00,14.7490,78.098,,,,,
06/13/16,07:00:00,14.7554,78.098,,,,,
06/13/16,07:15:00,14.7554,78.098,,,,,
06/13/16,07:30:00,14.7532,78.098,,,,,
06/13/16,07:45:00,14.7598,78.098,,,,,
06/13/16,08:00:00,14.7598,78.098,,,,,
06/13/16,08:15:00,14.7731,78.274,,,,,
06/13/16,08:30:00,14.7709,78.274,,,,,
06/13/16,08:45:00,14.7693,78.449,,,,,
06/13/16,09:00:00,14.7693,78.449,,,,,
06/13/16,09:15:00,14.7715,78.449,,,,,
06/13/16,09:30:00,14.7693,78.449,,,,,
06/13/16,09:45:00,14.7699,78.624,,,,,
06/13/16,10:00:00,14.7791,78.800,,,,,
06/13/16,10:15:00,14.7737,79.151,,,,,
06/13/16,10:30:00,14.7721,79.326,,,,,
06/13/16,10:45:00,14.7677,79.326,,,,,
06/13/16,11:00:00,14.7763,79.326,,,,,
06/13/16,11:15:00,14.7663,79.502,,,,,
06/13/16,11:30:00,14.7625,79.678,,,,,
06/13/16,11:45:00,14.7566,79.853,,,,,
06/13/16,12:00:00,14.7545,79.853,,,,,
06/13/16,12:15:00,14.7545,79.853,,,,,
06/13/16,12:30:00,14.7502,79.853,,,,,
06/13/16,12:45:00,14.7508,80.029,,,,,
06/13/16,13:00:00,14.7480,79.853,,,,,
06/13/16,13:15:00,14.7460,79.853,,,,,
06/13/16,13:30:00,14.7416,79.853,,,,,
06/13/16,13:45:00,14.7396,79.853,,,,,
06/13/16,14:00:00,14.7374,79.853,,,,,
06/13/16,14:15:00,14.7331,79.853,,,,,
06/13/16,14:30:00,14.7331,79.853,,,,,
06/13/16,14:45:00,14.7289,79.853,,,,,
06/13/16,15:00:00,14.7225,79.853,,,,,
06/13/16,15:15:00,14.7245,79.853,,,,,
06/13/16,15:30:00,14.7197,79.678,,,,,
06/13/16,15:45:00,14.7219,79.678,,,,,
06/13/16,16:00:00,14.7219,79.678,,,,,
06/13/16,16:15:00,14.7192,79.502,,,,,
06/13/16,16:30:00,14.7235,79.502,,,,,
06/13/16,16:45:00,14.7273,79.326,,,,,
06/13/16,17:00:00,14.7502,79.151,,,,,
06/13/16,17:15:00,14.7709,78.975,,,,,
06/13/16,17:30:00,14.8137,78.975,,,,,
06/13/16,17:45:00,14.7875,78.800,,,,,
06/13/16,18:00:00,14.7875,78.800,,,,,
06/13/16,18:15:00,14.7791,78.800,,,,,
06/13/16,18:30:00,14.7725,78.800,,,,,
06/13/16,18:45:00,14.7725,78.800,,,,,
06/13/16,19:00:00,14.7705,78.800,,,,,
06/13/16,19:15:00,14.7699,78.624,,,,,
06/13/16,19:30:00,14.7741,78.624,,,,,
06/13/16,19:45:00,14.7763,78.624,,,,,
06/13/16,20:00:00,14.7763,78.624,,,,,
06/13/16,20:15:00,14.7805,78.624,,,,,
06/13/16,20:30:00,14.7779,78.449,,,,,
06/13/16,20:45:00,14.7801,78.449,,,,,
06/13/16,21:00:00,14.7779,78.449,,,,,
06/13/16,21:15:00,14.7779,78.449,,,,,
06/13/16,21:30:00,14.7779,78.449,,,,,
06/13/16,21:45:00,14.7779,78.449,,,,,
06/13/16,22:00:00,14.7757,78.449,,,,,
06/13/16,22:15:00,14.7757,78.449,,,,,
06/13/16,22:30:00,14.7737,78.449,,,,,
06/13/16,22:45:00,14.7715,78.449,,,,,
06/13/16,23:00:00,14.7672,78.449,,,,,
06/13/16,23:15:00,14.7693,78.449,,,,,
06/13/16,23:30:00,14.7672,78.449,,,,,
06/13/16,23:45:00,14.7651,78.449,,,,,
06/14/16,00:00:00,14.7630,78.449,,,,,
06/14/16,00:15:00,14.7651,78.449,,,,,
06/14/16,00:30:00,14.7602,78.274,,,,,
06/14/16,00:45:00,14.7602,78.274,,,,,
06/14/16,01:00:00,14.7582,78.274,,,,,
06/14/16,01:15:00,14.7538,78.274,,,,,
06/14/16,01:30:00,14.7516,78.274,,,,,
06/14/16,01:45:00,14.7538,78.274,,,,,
06/14/16,02:00:00,14.7516,78.274,,,,,
06/14/16,02:15:00,14.7496,78.274,,,,,
06/14/16,02:30:00,14.7474,78.274,,,,,
06/14/16,02:45:00,14.7474,78.274,,,,,
06/14/16,03:00:00,14.7431,78.274,,,,,
06/14/16,03:15:00,14.7431,78.274,,,,,
06/14/16,03:30:00,14.7389,78.274,,,,,
06/14/16,03:45:00,14.7347,78.274,,,,,
06/14/16,04:00:00,14.7389,78.274,,,,,
06/14/16,04:15:00,14.7389,78.274,,,,,
06/14/16,04:30:00,14.7389,78.274,,,,,
06/14/16,04:45:00,14.7367,78.274,,,,,
06/14/16,05:00:00,14.7367,78.274,,,,,
06/14/16,05:15:00,14.7367,78.274,,,,,
06/14/16,05:30:00,14.7389,78.274,,,,,
06/14/16,05:45:00,14.7367,78.274,,,,,
06/14/16,06:00:00,14.7389,78.274,,,,,
06/14/16,06:15:00,14.7389,78.274,,,,,
06/14/16,06:30:00,14.7411,78.274,,,,,
06/14/16,06:45:00,14.7431,78.274,,,,,
06/14/16,07:00:00,14.7453,78.274,,,,,
06/14/16,07:15:00,14.7453,78.274,,,,,
06/14/16,07:30:00,14.7453,78.274,,,,,
06/14/16,07:45:00,14.7474,78.274,,,,,
06/14/16,08:00:00,14.7516,78.274,,,,,
06/14/16,08:15:00,14.7496,78.274,,,,,
06/14/16,08:30:00,14.7474,78.274,,,,,
06/14/16,08:45:00,14.7480,78.449,,,,,
06/14/16,09:00:00,14.7500,78.449,,,,,
06/14/16,09:15:00,14.7506,78.624,,,,,
06/14/16,09:30:00,14.7506,78.624,,,,,
06/14/16,09:45:00,14.7512,78.800,,,,,
06/14/16,10:00:00,14.7448,78.800,,,,,
06/14/16,10:15:00,14.7454,78.975,,,,,
06/14/16,10:30:00,14.7432,78.975,,,,,
06/14/16,10:45:00,14.7373,79.151,,,,,
06/14/16,11:00:00,14.7353,79.151,,,,,
06/14/16,11:15:00,14.7357,79.326,,,,,
06/14/16,11:30:00,14.7337,79.326,,,,,
06/14/16,11:45:00,14.7299,79.502,,,,,
06/14/16,12:00:00,14.7257,79.502,,,,,
06/14/16,12:15:00,14.7219,79.678,,,,,
06/14/16,12:30:00,14.7197,79.678,,,,,
06/14/16,12:45:00,14.7176,79.678,,,,,
06/14/16,13:00:00,14.7155,79.678,,,,,
06/14/16,13:15:00,14.7090,79.678,,,,,
06/14/16,13:30:00,14.7096,79.853,,,,,
06/14/16,13:45:00,14.7054,79.853,,,,,
06/14/16,14:00:00,14.7054,79.853,,,,,
06/14/16,14:15:00,14.7010,79.853,,,,,
06/14/16,14:30:00,14.6946,79.853,,,,,
06/14/16,14:45:00,14.6930,80.029,,,,,
06/14/16,15:00:00,14.6930,80.029,,,,,
06/14/16,15:15:00,14.6958,80.206,,,,,
06/14/16,15:30:00,14.6936,80.206,,,,,
06/14/16,15:45:00,14.6936,80.206,,,,,
06/14/16,16:00:00,14.6930,80.029,,,,,
06/14/16,16:15:00,14.6930,80.029,,,,,
06/14/16,16:30:00,14.6930,80.029,,,,,
06/14/16,16:45:00,14.6974,80.029,,,,,
06/14/16,17:00:00,14.6974,80.029,,,,,
06/14/16,17:15:00,14.6968,79.853,,,,,
06/14/16,17:30:00,14.7032,79.853,,,,,
06/14/16,17:45:00,14.7032,79.853,,,,,
06/14/16,18:00:00,14.7048,79.678,,,,,
06/14/16,18:15:00,14.7048,79.678,,,,,
06/14/16,18:30:00,14.7064,79.502,,,,,
06/14/16,18:45:00,14.7106,79.502,,,,,
06/14/16,19:00:00,14.7149,79.502,,,,,
06/14/16,19:15:00,14.7187,79.326,,,,,
06/14/16,19:30:00,14.7229,79.326,,,,,
06/14/16,19:45:00,14.7245,79.151,,,,,
06/14/16,20:00:00,14.7267,79.151,,,,,
06/14/16,20:15:00,14.7287,79.151,,,,,
06/14/16,20:30:00,14.7303,78.975,,,,,
06/14/16,20:45:00,14.7325,78.975,,,,,
06/14/16,21:00:00,14.7325,78.975,,,,,
06/14/16,21:15:00,14.7325,78.975,,,,,
06/14/16,21:30:00,14.7363,78.800,,,,,
06/14/16,21:45:00,14.7363,78.800,,,,,
06/14/16,22:00:00,14.7341,78.800,,,,,
06/14/16,22:15:00,14.7315,78.624,,,,,
06/14/16,22:30:00,14.7335,78.624,,,,,
06/14/16,22:45:00,14.7293,78.624,,,,,
06/14/16,23:00:00,14.7315,78.624,,,,,
06/14/16,23:15:00,14.7293,78.624,,,,,
06/14/16,23:30:00,14.7293,78.624,,,,,
06/14/16,23:45:00,14.7245,78.449,,,,,
06/15/16,00:00:00,14.7245,78.449,,,,,
06/15/16,00:15:00,14.7223,78.449,,,,,
06/15/16,00:30:00,14.7202,78.449,,,,,
06/15/16,00:45:00,14.7180,78.449,,,,,
06/15/16,01:00:00,14.7160,78.449,,,,,
06/15/16,01:15:00,14.7160,78.449,,,,,
06/15/16,01:30:00,14.7132,78.274,,,,,
06/15/16,01:45:00,14.7112,78.274,,,,,
06/15/16,02:00:00,14.7090,78.274,,,,,
06/15/16,02:15:00,14.7047,78.274,,,,,
06/15/16,02:30:00,14.7026,78.274,,,,,
06/15/16,02:45:00,14.7026,78.274,,,,,
06/15/16,03:00:00,14.7026,78.274,,,,,
06/15/16,03:15:00,14.7026,78.274,,,,,
06/15/16,03:30:00,14.7004,78.274,,,,,
06/15/16,03:45:00,14.7004,78.274,,,,,
06/15/16,04:00:00,14.7026,78.274,,,,,
06/15/16,04:15:00,14.7026,78.274,,,,,
06/15/16,04:30:00,14.7004,78.274,,,,,
06/15/16,04:45:00,14.7042,78.098,,,,,
06/15/16,05:00:00,14.7042,78.098,,,,,
06/15/16,05:15:00,14.7062,78.098,,,,,
06/15/16,05:30:00,14.7062,78.098,,,,,
06/15/16,05:45:00,14.7062,78.098,,,,,
06/15/16,06:00:00,14.7106,78.098,,,,,
06/15/16,06:15:00,14.7126,78.098,,,,,
06/15/16,06:30:00,14.7164,77.923,,,,,
06/15/16,06:45:00,14.7208,77.923,,,,,
06/15/16,07:00:00,14.7250,77.923,,,,,
06/15/16,07:15:00,14.7250,77.923,,,,,
06/15/16,07:30:00,14.7357,77.923,,,,,
06/15/16,07:45:00,14.7379,77.923,,,,,
06/15/16,08:00:00,14.7442,77.923,,,,,
06/15/16,08:15:00,14.7532,78.098,,,,,
06/15/16,08:30:00,14.7554,78.098,,,,,
06/15/16,08:45:00,14.7875,78.098,,,,,
06/15/16,09:00:00,14.8131,78.098,,,,,
06/15/16,09:15:00,14.8115,78.274,,,,,
06/15/16,09:30:00,14.8052,78.274,,,,,
06/15/16,09:45:00,14.7992,78.449,,,,,
06/15/16,10:00:00,14.7934,78.624,,,,,
06/15/16,10:15:00,14.7870,78.624,,,,,
06/15/16,10:30:00,14.7769,78.800,,,,,
06/15/16,10:45:00,14.7709,78.975,,,,,
06/15/16,11:00:00,14.7651,79.151,,,,,
06/15/16,11:15:00,14.7593,79.326,,,,,
06/15/16,11:30:00,14.6353,80.029,,,,,
06/15/16,11:30:54,,,,Logged,,,
06/15/16,11:31:12,,,,,Logged,,
06/15/16,11:31:30,,,,,,Logged,Logged
